task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
5,2486687632,-,hu-worker-c25,f5/9889f7,nf-f59889f7a99b08a22390545ac1d9ddaa,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432221,1715969440000,1715969556000,123779,114000,-,201.2,0.4,1117442048,5045231616,1117487104,5045235712,2508432140,3693318,4866146,11269,25309184,4440064,7,2,/input/data/work/f5/9889f7a99b08a22390545ac1d9ddaa,true,-
33,2522583655,-,hu-worker-c35,25/95ca94,nf-2595ca94225239cfb1431161b68ac52c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432404,1715969442000,1715969553000,120596,109000,-,202.9,0.4,1091067904,4969345024,1091522560,5036457984,2544320880,3679547,4936277,11293,18456576,4395008,7,1,/input/data/work/25/95ca94225239cfb1431161b68ac52c,true,-
53,2718190708,-,hu-worker-c41,ab/7028f8,nf-ab7028f8de646d6b424ed8a83000b13a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432598,1715969433000,1715969557000,124402,123000,-,200.4,0.4,1209372672,5117587456,1209372672,5174878208,2739939936,3707925,5318341,11336,0,4521984,4,1,/input/data/work/ab/7028f8de646d6b424ed8a83000b13a,true,-
23,2605453793,-,hu-worker-c25,93/3295a3,nf-933295a360e84e63858b7984ca840bf9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432696,1715969440000,1715969559000,126304,118000,-,203.0,0.4,1204789248,5122691072,1204789248,5180506112,2627193360,3685692,5098135,11306,26783744,4456448,127,10,/input/data/work/93/3295a360e84e63858b7984ca840bf9,true,-
28,2917121547,-,hu-worker-c34,43/bb5f41,nf-43bb5f41f5eccc308a6c2d15b5aca6b7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969431999,1715969437000,1715969562000,130001,124000,-,200.7,0.4,1185071104,5185748992,1205907456,5190496256,2938867781,3692531,5706868,11231,0,4476928,12,6,/input/data/work/43/bb5f41f5eccc308a6c2d15b5aca6b7,true,-
39,2739945233,-,hu-worker-c27,df/f44b1e,nf-dff44b1e969c4bec86a7242bb184fd58,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432053,1715969441000,1715969563000,130947,121000,-,203.4,0.4,1088483328,4901183488,1088851968,4902170624,2761688331,3683684,5360815,11294,2043904,4427776,7,3,/input/data/work/df/f44b1e969c4bec86a7242bb184fd58,true,-
67,3107838014,-,hu-worker-c42,10/a58433,nf-10a5843372788dd493d4bfcc15ea50d5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432315,1715969434000,1715969569000,136685,134000,-,202.7,0.4,1097891840,4971442176,1098305536,5036457984,3129587708,3711662,6079369,11349,0,4571136,12,8,/input/data/work/10/a5843372788dd493d4bfcc15ea50d5,true,-
16,2957126577,-,hu-worker-c24,11/26de25,nf-1126de2566871783769ef4817bcefc32,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432649,1715969434000,1715969569000,136351,134000,-,202.1,0.4,1185067008,5049425920,1187127296,5106716672,2978870998,3686626,5784998,11296,0,4542464,12,0,/input/data/work/11/26de2566871783769ef4817bcefc32,true,-
62,3142145039,-,hu-worker-c27,0f/b9919e,nf-0fb9919eefc5728d2c31ed38f7029284,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432361,1715969441000,1715969582000,149639,140000,-,201.7,0.4,1088905216,5037506560,1088991232,5037514752,3163887199,3680009,6146350,11286,2715648,4509696,41,2,/input/data/work/0f/b9919eefc5728d2c31ed38f7029284,true,-
82,3985567244,-,hu-worker-c28,96/964cdf,nf-96964cdf7172f9dfa9ba3841a29d6584,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,68719476736,1,1715969456613,1715969558000,1715969597000,140387,38000,-,100.0,0.4,1191632896,1522270208,1191632896,1522274304,4568154453,1562136153,522502,3509959,11677696,1562157056,156,1065,/input/data/work/96/964cdf7172f9dfa9ba3841a29d6584,true,-
11,1718442970,1363148800,hu-worker-c34,e4/48d6d8,nf-e448d6d82d6f869a2d2c1af96a21ea36,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969433188,1715969548000,1715969628000,194812,79000,-,203.8,0.4,1100488704,4903280640,1100754944,4968296448,1740177409,3670767,3365687,11230,0,4325376,7,2,/input/data/work/e4/48d6d82d6f869a2d2c1af96a21ea36,true,-
75,1810218282,1363148800,hu-worker-c24,68/44c211,nf-6844c211fe18f148adc6c77d2df3058d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969434791,1715969548000,1715969637000,202209,88000,-,204.8,0.4,1090088960,4969345024,1090088960,5036457984,1831960347,3672464,3544939,11225,4194304,4341760,6,2,/input/data/work/68/44c211fe18f148adc6c77d2df3058d,true,-
40,2379721379,1363148800,hu-worker-c24,ba/a036bb,nf-baa036bb05cba2b07fe36a5806c16fdc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969433962,1715969550000,1715969660000,226038,109000,-,203.4,0.4,1092186112,4971442176,1092186112,5036457984,2401469652,3695697,4657265,11350,0,4448256,7,3,/input/data/work/ba/a036bb05cba2b07fe36a5806c16fdc,true,-
7,2486687632,1363148800,hu-worker-c41,e8/93e40d,nf-e893e40da8b6787cd50d0b07ad9289e6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969433482,1715969548000,1715969662000,228518,112000,-,204.0,0.5,1225576448,5463851008,1225576448,5463855104,2508431877,3693318,4866148,11269,0,4440064,4,0,/input/data/work/e8/93e40da8b6787cd50d0b07ad9289e6,true,-
36,2486253111,1363148800,hu-worker-c42,f0/859672,nf-f0859672188cf197fbc2fe9beaef31a8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969434122,1715969550000,1715969668000,233878,117000,-,201.8,0.4,1212461056,5117587456,1213480960,5180506112,2507997071,3695797,4865329,11364,0,4448256,7,2,/input/data/work/f0/859672188cf197fbc2fe9beaef31a8,true,-
74,3783486234,-,hu-worker-c34,dc/db2816,nf-dcdb2816cc951ee4a8457759bcda2740,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969434754,1715969502000,1715969666000,231246,163000,-,201.9,0.4,1188814848,5117587456,1192800256,5174878208,3805235302,3700896,7398993,11324,0,4620288,7,1,/input/data/work/dc/db2816cc951ee4a8457759bcda2740,true,-
10,2567359158,1363148800,hu-worker-c34,36/9ec488,nf-369ec488d5ffca1ca71191b7efdf4fbc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432889,1715969550000,1715969669000,236111,118000,-,201.1,0.4,1209151488,5049425920,1227440128,5076287488,2589103264,3695789,5023744,11312,0,4497408,7,2,/input/data/work/36/9ec488d5ffca1ca71191b7efdf4fbc,true,-
27,2538241911,1363148800,hu-worker-c35,7f/f86964,nf-7ff86964fd5074f3be4f91c0bc7d37a5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432925,1715969550000,1715969674000,241075,123000,-,200.6,0.4,1189535744,5049425920,1193861120,5076287488,2559987075,3690877,4966865,11345,0,4497408,7,2,/input/data/work/7f/f86964fd5074f3be4f91c0bc7d37a5,true,-
32,2486687632,1363148800,hu-worker-c28,6e/38a603,nf-6e38a6031941bd78d2f086a616c6a39b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969433001,1715969550000,1715969672000,238999,121000,-,203.6,0.4,1172185088,5047328768,1172185088,5049847808,2508432544,3694689,4866180,11353,0,4501504,7,2,/input/data/work/6e/38a6031941bd78d2f086a616c6a39b,true,-
26,2689917923,1363148800,hu-worker-c24,66/6cba24,nf-666cba247a7dad6a2d684716e002ebf2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969433803,1715969550000,1715969677000,243197,126000,-,201.7,0.4,1197178880,5049425920,1201545216,5053812736,2711661021,3695987,5263114,11321,4194304,4526080,7,10,/input/data/work/66/6cba247a7dad6a2d684716e002ebf2,true,-
24,2771011001,1363148800,hu-worker-c42,f9/406f9d,nf-f9406f9d57ea87b082d6266684595fd8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969433076,1715969550000,1715969682000,248924,131000,-,202.4,0.4,1088229376,4833021952,1088364544,4900134912,2792757063,3701608,5421497,11414,0,4530176,7,1,/input/data/work/f9/406f9d57ea87b082d6266684595fd8,true,-
66,2610621320,1363148800,hu-worker-c27,82/ae28b0,nf-82ae28b05a4891321e884f3bce619bb5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969433560,1715969550000,1715969681000,247440,130000,-,200.8,0.4,1092689920,4833021952,1093070848,4898037760,2632363287,3688488,5108231,11311,0,4517888,7,2,/input/data/work/82/ae28b05a4891321e884f3bce619bb5,true,-
73,2847929906,1363148800,hu-worker-c41,a3/216251,nf-a321625102a6e218846a25cc988041cb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969434719,1715969548000,1715969678000,243281,129000,-,201.3,0.4,1205260288,5322072064,1213333504,5327532032,2869677504,3703976,5571744,11289,0,4505600,4,0,/input/data/work/a3/21625102a6e218846a25cc988041cb,true,-
71,2630112206,1363148800,hu-worker-c25,62/ef943d,nf-62ef943d7075c3e2ef18b99208504c12,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969434614,1715969550000,1715969683000,248386,132000,-,199.5,0.4,1203191808,5049425920,1216868352,5054844928,2651860740,3695492,5146312,11346,0,4517888,7,2,/input/data/work/62/ef943d7075c3e2ef18b99208504c12,true,-
22,3146856483,1363148800,hu-worker-c42,f9/273085,nf-f927308566ddd11bfc776c0369aa67f0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969432961,1715969549000,1715969696000,263039,146000,-,202.3,0.4,1095229440,4833021952,1095700480,4900134912,3168602240,3693195,6155565,11309,0,4591616,7,2,/input/data/work/f9/27308566ddd11bfc776c0369aa67f0,true,-
58,2978680598,1363148800,hu-worker-c28,01/e40cff,nf-01e40cfff009cb5218f94359aa85f78c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969433768,1715969549000,1715969693000,259232,142000,-,201.5,0.5,1224695808,5117587456,1225846784,5174878208,3000427872,3704568,5827106,11330,0,4603904,7,3,/input/data/work/01/e40cfff009cb5218f94359aa85f78c,true,-
72,3048783459,1363148800,hu-worker-c35,d7/728f09,nf-d7728f092bd513c6d7762f803abedbdf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715969434685,1715969549000,1715969695000,260315,144000,-,201.9,0.4,1094451200,4901183488,1095401472,4902113280,3070528628,3692456,5964017,11214,0,4608000,7,2,/input/data/work/d7/728f092bd513c6d7762f803abedbdf,true,-
