task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
18,3366276797,-,hu-worker-c27,9f/f164d0,nf-9ff164d0f2a091ea22ebedba40edd76a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010107_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010107_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216525414,1715216526000,1715216526000,586,194,-,58.8,0.0,3018752,4079616,3022848,4128768,477563,29069,903,35,0,49152,3,0,/input/data/work/9f/f164d0f2a091ea22ebedba40edd76a,true,-
22,3363124219,-,hu-worker-c28,a8/1b0316,nf-a81b03169ad296a5a6681fd918e6f03a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19851127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19851127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216525514,1715216526000,1715216526000,486,149,-,77.3,0.0,3092480,4079616,3096576,4128768,477933,29068,903,35,4198400,49152,5,0,/input/data/work/a8/1b03169ad296a5a6681fd918e6f03a,true,-
33,3356473614,-,hu-worker-c27,dd/34f356,nf-dd34f3566305f665b1b383e19f78e0f3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900704_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900704_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216525616,1715216526000,1715216527000,1384,128,-,74.6,0.0,3059712,4079616,3063808,4128768,477563,29069,903,35,0,49152,3,0,/input/data/work/dd/34f3566305f665b1b383e19f78e0f3,true,-
23,3417443860,-,hu-worker-c41,9c/3e6d15,nf-9c3e6d159504583e3f13d3ab1cec0e3a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920420_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920420_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216525807,1715216526000,1715216526000,193,99,-,102.0,0.0,14737408,168202240,14745600,168251392,477433,29073,903,35,0,49152,2,0,/input/data/work/9c/3e6d159504583e3f13d3ab1cec0e3a,true,-
34,3383118869,-,hu-worker-c42,d9/bbd089,nf-d9bbd0899822e92f8d139331f560dff2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19990424_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19990424_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216525898,1715216526000,1715216527000,1102,137,-,76.2,0.0,3010560,4079616,3014656,4128768,476699,29068,903,35,0,49152,3,0,/input/data/work/d9/bbd0899822e92f8d139331f560dff2,true,-
25,3314957815,-,hu-worker-c35,26/57805c,nf-2657805c31a26edc9b8f6cf5e99e8394,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870914_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870914_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216526102,1715216527000,1715216527000,898,164,-,64.4,0.0,3047424,4079616,3051520,4128768,476608,29068,903,35,4194304,49152,4,0,/input/data/work/26/57805c31a26edc9b8f6cf5e99e8394,true,-
13,3428897593,-,hu-worker-c24,72/848991,nf-7284899132471f5f9d91e3dedd4ee1c3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20000222_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20000222_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216526209,1715216527000,1715216527000,791,135,-,69.7,0.0,2940928,4079616,2945024,4128768,476919,29064,903,35,0,49152,6,6,/input/data/work/72/84899132471f5f9d91e3dedd4ee1c3,true,-
3,3402085619,-,hu-worker-c28,08/e38073,nf-08e38073a0088b0d2d40ac569e33b032,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19891021_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891021_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216526343,1715216527000,1715216527000,657,130,-,73.1,0.0,3100672,4079616,3104768,4128768,477933,29068,903,35,0,49152,3,3,/input/data/work/08/e38073a0088b0d2d40ac569e33b032,true,-
4,3346240423,-,hu-worker-c35,e3/e47ef9,nf-e3e47ef9cef7375892c4a0c64e1baf0a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010429_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010429_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216526539,1715216527000,1715216527000,461,118,-,86.9,0.0,3031040,4079616,3035136,4128768,476609,29068,903,35,0,49152,9,3,/input/data/work/e3/e47ef9cef7375892c4a0c64e1baf0a,true,-
17,3361492408,-,hu-worker-c35,b5/0f95c5,nf-b50f95c5e347c174b03ccdaf382baf19,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910707_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910707_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715216526627,1715216527000,1715216527000,373,125,-,83.0,0.0,3203072,4079616,3207168,4128768,476609,29068,903,35,0,49152,3,3,/input/data/work/b5/0f95c5e347c174b03ccdaf382baf19,true,-
