task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2,623266,-,hu-worker-c42,8c/05e8c2,nf-8c05e8c23c99fc97fad9c87b5838da63,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_TILE_ALLOW_LIST,-,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_TILE_ALLOW_LIST,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080413721,1719080390000,1719080393000,-20721,2298,-,1447.8,0.0,35700736,43372544,35848192,43470848,243204885,5350321,90380,2839,0,7188480,401,7,/input/data/work/8c/05e8c23c99fc97fad9c87b5838da63,true,-
1,623266,-,hu-worker-c34,38/296cb7,nf-38296cb70bb0d3a94705b7780d00f2e8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_ANALYSIS_MASK,-,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_GENERATE_ANALYSIS_MASK,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080413776,1719080390000,1719080393000,-20776,1598,-,1075.4,0.0,29687808,35069952,29839360,35119104,240936627,4417832,87605,2550,0,6148096,411,19,/input/data/work/38/296cb70bb0d3a94705b7780d00f2e8,true,-
11,3336228177,-,hu-worker-c34,8c/3d03b3,nf-8c3d03b3c7e7cd93194f9e3b05a87971,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900517_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900517_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080422593,1719080400000,1719080401000,-21593,167,-,74.7,0.0,2945024,4079616,2949120,4128768,476783,29073,903,35,4198400,49152,3,3,/input/data/work/8c/3d03b3c7e7cd93194f9e3b05a87971,true,-
21,3335640443,-,hu-worker-c42,fb/98e7d7,nf-fb98e7d7d3d7d7a86b53b0cba76b8754,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19991204_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19991204_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080423049,1719080400000,1719080400000,-23049,148,-,64.0,0.0,2891776,4079616,2895872,4128768,476871,29073,903,35,4198400,49152,3,4,/input/data/work/fb/98e7d7d3d7d7a86b53b0cba76b8754,true,-
27,3391484034,-,hu-worker-c41,e4/726b05,nf-e4726b0500740f7e113a29e9255970ee,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19941222_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19941222_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080423574,1719080424000,1719080424000,426,100,-,101.7,0.0,15568896,168202240,15577088,168251392,477268,29069,903,35,925696,49152,8,1,/input/data/work/e4/726b0500740f7e113a29e9255970ee,true,-
7,3368440400,-,hu-worker-c42,a9/343de2,nf-a9343de2df09b4af6d7580bd58d81cb8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010531_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010531_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080423810,1719080400000,1719080400000,-23810,160,-,72.7,0.0,2990080,4079616,2994176,4128768,476871,29073,903,35,4198400,49152,3,0,/input/data/work/a9/343de2df09b4af6d7580bd58d81cb8,true,-
13,3428897593,-,hu-worker-c34,6d/d8a639,nf-6dd8a63936f28e014a94fdfdc1a04d56,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20000222_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20000222_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080424093,1719080400000,1719080401000,-23093,140,-,75.5,0.0,2973696,4079616,2977792,4128768,476784,29073,903,35,0,49152,3,3,/input/data/work/6d/d8a63936f28e014a94fdfdc1a04d56,true,-
4,3346240423,-,hu-worker-c25,e7/1a99b2,nf-e71a99b20bbf3896fa2c3e61eb1a2de2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010429_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010429_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080424281,1719080402000,1719080402000,-22281,263,-,76.8,0.0,2871296,4079616,2879488,4128768,476816,29055,903,35,0,49152,3,3,/input/data/work/e7/1a99b20bbf3896fa2c3e61eb1a2de2,true,-
31,3351687753,-,hu-worker-c34,d4/90e0a7,nf-d490e0a7df4b20f7d46c3dc93514bba9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940325_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940325_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080424582,1719080400000,1719080400000,-24582,153,-,67.7,0.0,3055616,4079616,3059712,4128768,476784,29073,903,35,4198400,49152,3,3,/input/data/work/d4/90e0a7df4b20f7d46c3dc93514bba9,true,-
19,3436271044,-,hu-worker-c25,aa/451542,nf-aa45154216c87f7130822ca7065527bb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19901211_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901211_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719080424686,1719080401000,1719080402000,-22686,121,-,80.2,0.0,3072000,4079616,3080192,4128768,476815,29055,903,35,0,49152,4,1,/input/data/work/aa/45154216c87f7130822ca7065527bb,true,-
