task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
57,2718190708,-,hu-worker-c27,52/5262da,nf-525262da121f677637aaee97db891715,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602951794,1719602918000,1719603039000,87206,120000,-,200.8,0.4,1134952448,5045231616,1134952448,5045235712,2739908083,3707925,5318334,11336,0,4513792,12,8,/input/data/work/52/5262da121f677637aaee97db891715,true,-
15,2655690169,-,hu-worker-c25,5a/776c2a,nf-5a776c2ace237464a58f63087447f539,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602951224,1719602924000,1719603042000,90776,117000,-,201.6,0.4,1216524288,5049425920,1223745536,5054853120,2677429939,3684420,5196251,11297,1667072,4435968,67,4,/input/data/work/5a/776c2ace237464a58f63087447f539,true,-
31,2771011001,-,hu-worker-c42,03/d92cdd,nf-03d92cdd5e8295e3f2ead4b70c7ac20e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602951717,1719602922000,1719603042000,90283,119000,-,201.5,0.4,1206317056,5049425920,1211060224,5112344576,2792756948,3701611,5421494,11372,0,4481024,7,2,/input/data/work/03/d92cdd5e8295e3f2ead4b70c7ac20e,true,-
34,2689917923,-,hu-worker-c28,b3/3c2e0a,nf-b33c2e0a7eb55917536de4380e852cf6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602951265,1719602925000,1719603048000,96735,122000,-,199.9,0.5,1226203136,5049425920,1227542528,5076287488,2711661615,3695992,5263114,11363,22282240,4448256,73,2,/input/data/work/b3/3c2e0a7eb55917536de4380e852cf6,true,-
63,2978680598,-,hu-worker-c34,01/a80227,nf-01a80227b2c9d21a2a60013e3c06446d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602951601,1719602924000,1719603058000,106399,132000,-,200.0,0.4,1203625984,5185748992,1219371008,5191176192,3000427838,3704580,5827104,11288,0,4489216,7,1,/input/data/work/01/a80227b2c9d21a2a60013e3c06446d,true,-
60,3111978634,-,hu-worker-c41,4a/136602,nf-4a136602ef5fbd7dcca10f4f3957447f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602951883,1719602952000,1719603092000,140117,139000,-,202.6,0.4,1091915776,4764860416,1091915776,4765757440,3133855800,3716158,6087579,11260,0,4526080,4,1,/input/data/work/4a/136602ef5fbd7dcca10f4f3957447f,true,-
65,3142145039,-,hu-worker-c28,7b/257825,nf-7b2578253862b3684ad91ba3dafadb2a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602951757,1719602925000,1719603069000,117243,143000,-,197.6,0.5,1219452928,5049425920,1219452928,5076287488,3163886992,3680008,6146349,11328,7163904,4530176,62,2,/input/data/work/7b/2578253862b3684ad91ba3dafadb2a,true,-
82,3985567244,-,hu-worker-c25,4c/8985c2,nf-4c8985c2e0c95ec6a22174fd9f2e5f55,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,68719476736,1,1719602956144,1719603044000,1719603083000,126856,38000,-,100.0,0.4,1191403520,1522286592,1191403520,1522290688,4568154644,1562136149,522502,3509959,10592256,1562161152,117,1163,/input/data/work/4c/8985c2e0c95ec6a22174fd9f2e5f55,true,-
51,1396083675,1253048320,hu-worker-c27,6b/dafadb,nf-6bdafadb481377a848d04f1ce27aed14,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952417,1719603024000,1719603093000,140583,68000,-,203.2,0.4,1141067776,5045231616,1141522432,5045235712,1417783051,3669193,2736062,11184,0,4292608,6,2,/input/data/work/6b/dafadb481377a848d04f1ce27aed14,true,-
11,1718442970,1253048320,hu-worker-c35,f6/66a41b,nf-f666a41b34e1a74e9aff79f71ccb8cbc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952603,1719603023000,1719603110000,157397,86000,-,203.9,0.4,1087148032,4833021952,1087148032,4898037760,1740292030,3670771,3365791,11230,59236352,4308992,123,3,/input/data/work/f6/66a41b34e1a74e9aff79f71ccb8cbc,true,-
75,1810218282,1253048320,hu-worker-c24,5a/d01ba4,nf-5ad01ba4a374f526d66cd312513e6405,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602953480,1719603023000,1719603112000,158520,88000,-,201.5,0.4,1183748096,5049425920,1194717184,5053476864,1831957090,3672467,3544935,11225,0,4366336,6,1,/input/data/work/5a/d01ba4a374f526d66cd312513e6405,true,-
4,2486687632,1253048320,hu-worker-c34,0f/0d1faf,nf-0f0d1faf5bdbb99ef579db9eed72045b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952767,1719603033000,1719603144000,191233,110000,-,203.7,0.4,1088884736,4901183488,1089323008,4902850560,2508431107,3693316,4866144,11269,4194304,4440064,5,2,/input/data/work/0f/0d1faf5bdbb99ef579db9eed72045b,true,-
44,2486253111,1253048320,hu-worker-c42,86/134207,nf-86134207e1b2cb2b8dd78e7582c97018,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952191,1719603033000,1719603147000,194809,113000,-,201.9,0.4,1198088192,5121658880,1198608384,5144449024,2507997214,3695800,4865329,11364,0,4448256,6,3,/input/data/work/86/134207e1b2cb2b8dd78e7582c97018,true,-
16,2497231368,1253048320,hu-worker-c25,c9/8789ca,nf-c98789ca0c187f308ef0d2d11113b055,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952007,1719603033000,1719603154000,201993,119000,-,203.5,0.4,1096740864,4969345024,1097121792,5036457984,2518974561,3693321,4886772,11348,0,4513792,6,2,/input/data/work/c9/8789ca0c187f308ef0d2d11113b055,true,-
49,2379721379,1253048320,hu-worker-c28,2f/c73332,nf-2fc733323fcdd6d4be9cc09bd049a15a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952307,1719603033000,1719603153000,200693,119000,-,200.5,0.4,1209835520,5049425920,1232560128,5056532480,2401470096,3695701,4657266,11308,0,4472832,6,2,/input/data/work/2f/c733323fcdd6d4be9cc09bd049a15a,true,-
9,2567359158,1367343104,hu-worker-c27,65/c05a79,nf-65c05a794f1dd1a6c9fd755f07329c36,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952455,1719603039000,1719603159000,206545,119000,-,201.5,0.4,1200640000,5185748992,1201135616,5212610560,2589104072,3695793,5023744,11312,0,4489216,6,2,/input/data/work/65/c05a794f1dd1a6c9fd755f07329c36,true,-
45,2739945233,1367343104,hu-worker-c42,33/8d9013,nf-338d901346bc1fdcde6247f06eec7ea3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602951930,1719603039000,1719603161000,209070,121000,-,202.9,0.4,1203847168,5049425920,1219792896,5054590976,2761687679,3683684,5360813,11252,0,4481024,6,2,/input/data/work/33/8d901346bc1fdcde6247f06eec7ea3,true,-
28,2605453793,1367343104,hu-worker-c41,6e/7b0f0d,nf-6e7b0f0d037c6bf7b5f1c84befd3ad98,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952080,1719603073000,1719603196000,243920,122000,-,199.2,0.5,1222123520,5117587456,1222123520,5178408960,2627192391,3685667,5098133,11306,0,4468736,5,1,/input/data/work/6e/7b0f0d037c6bf7b5f1c84befd3ad98,true,-
52,2630683401,1367343104,hu-worker-c34,5c/62465c,nf-5c62465cb0ab8d063e50aee7f0c6db56,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952526,1719603039000,1719603161000,208474,121000,-,197.9,0.5,1232199680,5390233600,1232199680,5451055104,2652395914,3690238,5147409,11255,4194304,4476928,5,2,/input/data/work/5c/62465cb0ab8d063e50aee7f0c6db56,true,-
71,2630112206,1367343104,hu-worker-c28,17/c8cd7c,nf-17c8cd7c0e9539c6d17a8c6eec801da3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952044,1719603039000,1719603169000,216956,129000,-,199.4,0.4,1183752192,5049425920,1197113344,5054476288,2651860755,3695489,5146312,11262,0,4534272,6,15,/input/data/work/17/c8cd7c0e9539c6d17a8c6eec801da3,true,-
37,2538241911,1367343104,hu-worker-c35,ef/466b93,nf-ef466b93eb227c073e43a6859de64015,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952695,1719603039000,1719603168000,215305,128000,-,199.3,0.4,1208213504,5049425920,1216118784,5053779968,2559987708,3690881,4966867,11261,1134592,4481024,6,2,/input/data/work/ef/466b93eb227c073e43a6859de64015,true,-
40,2917121547,1367343104,hu-worker-c24,fc/2fb99b,nf-fc2fb99b896ece894c08ad73ea1edf8b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952488,1719603039000,1719603173000,220512,133000,-,201.8,0.4,1198915584,5117587456,1203539968,5180506112,2938868596,3692530,5706870,11315,0,4505600,6,2,/input/data/work/fc/2fb99b896ece894c08ad73ea1edf8b,true,-
25,3146856483,-,hu-worker-c41,5c/d217a6,nf-5cd217a6f4230dfdf1c26fda96119f55,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952379,1719603068000,1719603213000,260621,144000,-,199.2,0.4,1213648896,5117587456,1229631488,5184700416,3168602628,3693186,6155567,11225,0,4546560,5,1,/input/data/work/5c/d217a6f4230dfdf1c26fda96119f55,true,-
73,2847929906,1367343104,hu-worker-c25,1a/9bf6f3,nf-1a9bf6f371b8f811e5f1e37d45360dc2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952566,1719603039000,1719603177000,224434,137000,-,201.9,0.4,1202761728,5049425920,1207607296,5054476288,2869677731,3703970,5571743,11331,0,4562944,6,2,/input/data/work/1a/9bf6f371b8f811e5f1e37d45360dc2,true,-
18,3072941686,1367343104,hu-worker-c41,d0/17ee32,nf-d017ee329acec99bdf2f3ef3016e2f5f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952668,1719603073000,1719603213000,260332,139000,-,201.1,0.4,1205559296,5117587456,1210515456,5172781056,3094678299,3668424,6011177,11271,0,4530176,5,3,/input/data/work/d0/17ee329acec99bdf2f3ef3016e2f5f,true,-
72,3048783459,1367343104,hu-worker-c27,85/9a2f10,nf-859a2f10c0bb495c6e3f273e6c0c0d25,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602954004,1719603038000,1719603180000,225996,140000,-,202.1,0.4,1090789376,4901183488,1090789376,4901187584,3070529682,3692459,5964018,11298,0,4587520,6,1,/input/data/work/85/9a2f10c0bb495c6e3f273e6c0c0d25,true,-
55,3228496209,-,hu-worker-c24,02/bcaefa,nf-02bcaefa0e28fde0cf1781235e6f6003,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719602952117,1719603034000,1719603184000,231883,148000,-,201.2,0.4,1216536576,4981264384,1216536576,5048377344,3250216176,3709375,6315021,11244,4194304,4579328,5,1,/input/data/work/02/bcaefa0e28fde0cf1781235e6f6003,true,-
