task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
6,3412796995,-,hu-worker-c42,27/7a9caf,nf-277a9cafa1f83a49392ccaeda66bea6c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19860319_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860319_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800665960,1716800646000,1716800646000,-19960,127,-,81.1,0.0,2973696,4079616,2977792,4128768,476810,29073,903,35,0,49152,3,3,/input/data/work/27/7a9cafa1f83a49392ccaeda66bea6c,true,-
19,3436271044,-,hu-worker-c41,3d/5e90fa,nf-3d5e90fa9242d0be3fb5cd38baaba3dc,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19901211_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901211_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800666054,1716800666000,1716800667000,946,98,-,96.4,0.0,15466496,168202240,15474688,168251392,477187,29066,903,35,0,49152,3,0,/input/data/work/3d/5e90fa9242d0be3fb5cd38baaba3dc,true,-
14,3360303724,-,hu-worker-c35,14/d28aee,nf-14d28aee175c3af587aae7b3e6b9d3dd,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19970418_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970418_20200910_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800666253,1716800647000,1716800647000,-19253,135,-,69.4,0.0,2965504,4079616,2969600,4128768,476723,29073,903,35,0,49152,4,4,/input/data/work/14/d28aee175c3af587aae7b3e6b9d3dd,true,-
17,3361492408,-,hu-worker-c25,9f/07018a,nf-9f07018ad09c764dd93d64a2e8a6362d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910707_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910707_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800666463,1716800647000,1716800647000,-19463,121,-,78.6,0.0,3198976,4079616,3203072,4128768,478049,29075,903,35,0,49152,4,0,/input/data/work/9f/07018ad09c764dd93d64a2e8a6362d,true,-
8,3325468937,-,hu-worker-c28,a7/c4067b,nf-a7c4067b7d9d244de3dc013e790127a1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980507_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980507_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800666552,1716800646000,1716800646000,-20552,239,-,48.7,0.0,3100672,4079616,3108864,4128768,477472,29083,903,35,26894336,49152,10,1,/input/data/work/a7/c4067b7d9d244de3dc013e790127a1,true,-
33,3356473614,-,hu-worker-c24,71/3d867c,nf-713d867c1532455af097df02a38fdad0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900704_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900704_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800666644,1716800646000,1716800646000,-20644,127,-,78.7,0.0,3051520,4079616,3055616,4128768,477289,29071,903,35,0,49152,5,0,/input/data/work/71/3d867c1532455af097df02a38fdad0,true,-
16,3387566066,-,hu-worker-c41,69/34d80c,nf-6934d80c6a1f4abf2d48a085211e9c65,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19850127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19850127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800666731,1716800667000,1716800667000,269,91,-,101.3,0.0,15458304,168202240,15466496,168251392,477186,29067,903,35,0,49152,2,0,/input/data/work/69/34d80c6a1f4abf2d48a085211e9c65,true,-
11,3336228177,-,hu-worker-c35,01/87b77b,nf-0187b77b71234d6b89018df90956982a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900517_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900517_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800666954,1716800647000,1716800647000,-19954,128,-,72.6,0.0,2965504,4079616,2969600,4128768,476747,29091,903,35,4198400,49152,3,3,/input/data/work/01/87b77b71234d6b89018df90956982a,true,-
34,3383118869,-,hu-worker-c24,83/142e45,nf-83142e457d804f95507d43ab7e27fffd,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19990424_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19990424_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667104,1716800646000,1716800647000,-20104,151,-,75.6,0.0,3031040,4079616,3035136,4128768,477287,29071,903,35,4194304,49152,4,0,/input/data/work/83/142e457d804f95507d43ab7e27fffd,true,-
31,3351687753,-,hu-worker-c25,e4/2484d7,nf-e42484d7a813a1487e306e103cbbfc3f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940325_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940325_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667204,1716800647000,1716800647000,-20204,133,-,71.9,0.0,3080192,4079616,3084288,4128768,478048,29075,903,35,4198400,49152,4,3,/input/data/work/e4/2484d7a813a1487e306e103cbbfc3f,true,-
28,3324390410,-,hu-worker-c42,52/bfea0c,nf-52bfea0cdf893cc6874ce2a6b358bfb9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930930_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930930_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667297,1716800646000,1716800647000,-20297,149,-,69.7,0.0,3055616,4079616,3059712,4128768,476810,29073,903,35,0,49152,4,4,/input/data/work/52/bfea0cdf893cc6874ce2a6b358bfb9,true,-
62,3361468631,-,hu-worker-c28,19/6ec164,nf-196ec1644a95ad99265363e3ac64bd2e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19950224_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19950224_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667471,1716800647000,1716800647000,-20471,137,-,67.5,0.0,3141632,4079616,3149824,4128768,477449,29068,903,35,0,49152,6,6,/input/data/work/19/6ec1644a95ad99265363e3ac64bd2e,true,-
26,3372452033,-,hu-worker-c27,78/7c5448,nf-787c544871725769778b2c3913168847,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19860607_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860607_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667553,1716800649000,1716800649000,-18553,123,-,85.4,0.0,2994176,4079616,2998272,4128768,477640,29073,903,35,0,49152,10,7,/input/data/work/78/7c544871725769778b2c3913168847,true,-
38,3372968812,-,hu-worker-c34,52/e77106,nf-52e77106e27a5740ba1bc92c026429fe,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19871219_20211115_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19871219_20211115_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667633,1716800649000,1716800650000,-17633,126,-,83.6,0.0,2973696,4079616,2977792,4128768,476736,29073,903,35,0,49152,8,2,/input/data/work/52/e77106e27a5740ba1bc92c026429fe,true,-
10,3383126043,-,hu-worker-c24,fa/c1baf4,nf-fac1baf4f0947961f07084a627c977e2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920216_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920216_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667716,1716800647000,1716800647000,-20716,126,-,82.8,0.0,3018752,4079616,3022848,4128768,477288,29071,903,35,0,49152,3,2,/input/data/work/fa/c1baf4f0947961f07084a627c977e2,true,-
36,3339743966,-,hu-worker-c25,b9/22f81e,nf-b922f81e0464949d51b356fe3d8b4a60,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940731_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940731_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667797,1716800647000,1716800647000,-20797,124,-,83.8,0.0,3084288,4079616,3088384,4128768,478048,29075,903,35,0,49152,4,0,/input/data/work/b9/22f81e0464949d51b356fe3d8b4a60,true,-
37,3445023166,-,hu-worker-c41,d4/29aebb,nf-d429aebbe9716700d394362e5ed76caa,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910418_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910418_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667880,1716800668000,1716800668000,120,95,-,97.6,0.0,15380480,168202240,15388672,168251392,477186,29066,903,35,0,49152,3,1,/input/data/work/d4/29aebbe9716700d394362e5ed76caa,true,-
39,3369595950,-,hu-worker-c42,5b/a92f98,nf-5ba92f98b26d9c100b440ea17dea39ef,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19981115_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19981115_20211129_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800667970,1716800647000,1716800647000,-20970,128,-,72.9,0.0,3108864,4079616,3112960,4128768,476809,29073,903,35,0,49152,3,0,/input/data/work/5b/a92f98b26d9c100b440ea17dea39ef,true,-
40,3328683081,-,hu-worker-c41,0b/37d22a,nf-0b37d22a4f8e368b726ab5429f062ca1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19931016_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19931016_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800668055,1716800668000,1716800669000,945,91,-,90.6,0.0,15728640,168202240,15736832,168251392,477186,29066,903,35,0,49152,3,0,/input/data/work/0b/37d22a4f8e368b726ab5429f062ca1,true,-
35,3351705328,-,hu-worker-c24,f7/498273,nf-f749827336a3e9de287db52747dd025b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930525_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930525_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800668135,1716800647000,1716800648000,-20135,131,-,64.4,0.0,3051520,4079616,3055616,4128768,477288,29071,903,35,0,49152,5,0,/input/data/work/f7/49827336a3e9de287db52747dd025b,true,-
41,3330246107,-,hu-worker-c35,18/179e88,nf-18179e8827f0c111b9bb9780e33de564,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930423_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930423_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800668217,1716800647000,1716800648000,-20217,128,-,82.4,0.0,3117056,4079616,3121152,4128768,476722,29073,903,35,0,49152,4,4,/input/data/work/18/179e8827f0c111b9bb9780e33de564,true,-
42,3391168981,-,hu-worker-c28,90/081f98,nf-90081f981990c9477f2aba16cfd98c21,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19921029_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19921029_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800668299,1716800647000,1716800648000,-20299,160,-,65.5,0.0,3039232,4079616,3047424,4128768,477449,29068,903,35,0,49152,8,8,/input/data/work/90/081f981990c9477f2aba16cfd98c21,true,-
43,3400096414,-,hu-worker-c34,86/f92298,nf-86f9229897a8b30242edf284fce7f018,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19840516_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19840516_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800668383,1716800649000,1716800650000,-18383,131,-,71.0,0.0,2891776,4079616,2895872,4128768,476747,29082,903,35,16384,49152,9,1,/input/data/work/86/f9229897a8b30242edf284fce7f018,true,-
27,3391484034,-,hu-worker-c27,cb/6bb914,nf-cb6bb91422bd8381cfd92a710c1b6e5b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19941222_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19941222_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800663918,1716800648000,1716800649000,-14918,100,-,112.3,0.0,3063808,4079616,3067904,4128768,477641,29074,903,35,0,49152,5,1,/input/data/work/cb/6bb91422bd8381cfd92a710c1b6e5b,true,-
21,3335640443,-,hu-worker-c25,9a/0aead2,nf-9a0aead25b615a1bc01780d3ccbfb910,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19991204_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19991204_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800664284,1716800646000,1716800647000,-17284,138,-,80.8,0.0,3043328,4079616,3047424,4128768,478073,29093,903,35,4198400,49152,5,0,/input/data/work/9a/0aead25b615a1bc01780d3ccbfb910,true,-
18,3366276797,-,hu-worker-c35,c9/b94fb6,nf-c9b94fb68c4f124238188e3b6bae93fc,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010107_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010107_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800664403,1716800647000,1716800647000,-17403,130,-,79.3,0.0,2961408,4079616,2965504,4128768,476723,29073,903,35,4198400,49152,3,3,/input/data/work/c9/b94fb68c4f124238188e3b6bae93fc,true,-
3,3402085619,-,hu-worker-c34,92/1ac9eb,nf-921ac9ebf10b5a239a081fc91a41b0a0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19891021_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891021_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800664541,1716800649000,1716800650000,-14541,100,-,89.6,0.0,3022848,4079616,3026944,4128768,476736,29073,903,35,0,49152,2,0,/input/data/work/92/1ac9ebf10b5a239a081fc91a41b0a0,true,-
13,3428897593,-,hu-worker-c34,6a/b1b0bf,nf-6ab1b0bf1e4be7db9e52ec1f7eafca10,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20000222_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20000222_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800664857,1716800650000,1716800650000,-14857,95,-,90.3,0.0,2961408,4079616,2965504,4128768,476736,29073,903,35,0,49152,6,3,/input/data/work/6a/b1b0bf1e4be7db9e52ec1f7eafca10,true,-
30,3328488817,-,hu-worker-c35,53/4e5b13,nf-534e5b13abc9e45182325164328307ff,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19970504_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970504_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800665013,1716800647000,1716800647000,-18013,140,-,81.4,0.0,2973696,4079616,2977792,4128768,476747,29091,903,35,0,49152,3,0,/input/data/work/53/4e5b13abc9e45182325164328307ff,true,-
7,3368440400,-,hu-worker-c27,8e/e66d52,nf-8ee66d52c740da8097d78cfddb379c83,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010531_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010531_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716800665407,1716800648000,1716800649000,-16407,140,-,76.5,0.0,3055616,4079616,3059712,4128768,477640,29073,903,35,0,49152,4,0,/input/data/work/8e/e66d52c740da8097d78cfddb379c83,true,-
