task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
9,3364428909,-,hu-worker-c42,16/a53bed,nf-16a53bedde5fe587d7f70e838d64a98b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20060614_20200901_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20060614_20200901_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068039574,1719068015000,1719068016000,-23574,168,-,69.6,0.0,3072000,4079616,3076096,4128768,476871,29073,903,35,4198400,49152,3,0,/input/data/work/16/a53bedde5fe587d7f70e838d64a98b,true,-
27,3391484034,-,hu-worker-c41,0b/d491f9,nf-0bd491f994f7f17f86f998d51298498c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19941222_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19941222_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068039723,1719068040000,1719068040000,277,106,-,105.8,0.0,15310848,168202240,15319040,168251392,477269,29069,903,35,0,49152,2,0,/input/data/work/0b/d491f994f7f17f86f998d51298498c,true,-
19,3436271044,-,hu-worker-c28,56/a6cb3c,nf-56a6cb3ccc1406694cab7149e9960c6a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19901211_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901211_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068039818,1719068016000,1719068016000,-23818,127,-,80.2,0.0,2965504,4079616,2973696,4128768,477604,29072,903,35,0,49152,4,5,/input/data/work/56/a6cb3ccc1406694cab7149e9960c6a,true,-
29,3358215683,-,hu-worker-c25,e8/79d1bb,nf-e879d1bb144af16cdf87f7407d6b5587,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900922_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900922_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068039915,1719068016000,1719068016000,-23915,127,-,66.7,0.0,2994176,4079616,3002368,4128768,476769,29072,903,35,0,49152,5,0,/input/data/work/e8/79d1bb144af16cdf87f7407d6b5587,true,-
16,3387566066,-,hu-worker-c27,b9/4925a8,nf-b94925a8a4978be63f3d343ce36b6479,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19850127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19850127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068040046,1719068016000,1719068017000,-23046,133,-,78.0,0.0,2973696,4079616,2998272,4128768,477755,29073,903,35,0,49152,4,0,/input/data/work/b9/4925a8a4978be63f3d343ce36b6479,true,-
17,3361492408,-,hu-worker-c42,b4/bcda16,nf-b4bcda1661b33e4232f91f58e53588a5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910707_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910707_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068040195,1719068016000,1719068016000,-24195,124,-,76.0,0.0,3018752,4079616,3022848,4128768,476871,29073,903,35,0,49152,5,5,/input/data/work/b4/bcda1661b33e4232f91f58e53588a5,true,-
20,3334340824,-,hu-worker-c24,f6/93985a,nf-f693985a614bd6503c044483ab149383,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870728_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870728_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068040362,1719068017000,1719068018000,-22362,139,-,76.5,0.0,3133440,4079616,3141632,4128768,477162,29068,903,35,0,49152,5,0,/input/data/work/f6/93985a614bd6503c044483ab149383,true,-
13,3428897593,-,hu-worker-c41,96/0a4756,nf-960a4756ebc12c4b7f26158f6f939041,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20000222_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20000222_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068040453,1719068041000,1719068041000,547,99,-,95.0,0.0,15826944,168202240,15835136,168251392,477267,29068,903,35,0,49152,3,0,/input/data/work/96/0a4756ebc12c4b7f26158f6f939041,true,-
3,3402085619,-,hu-worker-c28,2c/8559ee,nf-2c8559ee9773630f7666f0d81cf400b3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19891021_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891021_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068040634,1719068016000,1719068017000,-23634,142,-,79.8,0.0,3129344,4079616,3137536,4128768,477604,29072,903,35,0,49152,5,5,/input/data/work/2c/8559ee9773630f7666f0d81cf400b3,true,-
21,3335640443,-,hu-worker-c41,b3/680bd9,nf-b3680bd99eb455b45ba3f2b3360b6ca0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19991204_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19991204_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068040727,1719068041000,1719068041000,273,97,-,95.8,0.0,15421440,168202240,15429632,168251392,477266,29068,903,35,0,49152,2,1,/input/data/work/b3/680bd99eb455b45ba3f2b3360b6ca0,true,-
