task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
406,3343109066,hu-worker-c34,c7/b473f6,nf-c7b473f66c139203332557d68ff5aeca,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19960204_20211123_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19960204_20211123_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946493532,1718946469000,1718946469000,-24532,129,-,74.2,0.0,3022848,4079616,3026944,4128768,476782,29073,903,35,4198400,49152,3,0,/input/data/work/c7/b473f66c139203332557d68ff5aeca,true,-
408,3326217968,hu-worker-c34,1d/aceb11,nf-1daceb11bb56456a1d0d4f89652e2672,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19880402_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19880402_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946493613,1718946469000,1718946469000,-24613,129,-,66.7,0.0,3055616,4079616,3059712,4128768,476806,29091,903,35,0,49152,3,0,/input/data/work/1d/aceb11bb56456a1d0d4f89652e2672,true,-
409,3349529840,hu-worker-c28,b6/19f712,nf-b619f71258c1ef8d896c591bc59166df,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20020308_20211206_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20020308_20211206_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946493692,1718946469000,1718946469000,-24692,125,-,84.8,0.0,2891776,4079616,2899968,4128768,477602,29072,903,35,0,49152,5,0,/input/data/work/b6/19f71258c1ef8d896c591bc59166df,true,-
410,3325661796,hu-worker-c41,93/109848,nf-93109848999680c3ae2a22fc48547402,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19920819_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19920819_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946493781,1718946494000,1718946494000,219,93,-,109.0,0.0,15716352,168202240,15724544,168251392,477251,29068,903,35,0,49152,3,1,/input/data/work/93/109848999680c3ae2a22fc48547402,true,-
411,3339580183,hu-worker-c25,c0/85a94c,nf-c085a94c0f84670214fb4fc3e0cef0f8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19950828_20201112_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19950828_20201112_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946493858,1718946469000,1718946469000,-24858,132,-,78.9,0.0,3010560,4079616,3018752,4128768,477461,29068,903,35,0,49152,4,0,/input/data/work/c0/85a94c0f84670214fb4fc3e0cef0f8,true,-
413,3335819856,hu-worker-c24,b7/9ebcfb,nf-b79ebcfb5959914f67522a5d53458d05,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20050908_20200901_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20050908_20200901_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946493933,1718946469000,1718946470000,-23933,126,-,67.9,0.0,3010560,4079616,3018752,4128768,477156,29068,903,35,0,49152,3,0,/input/data/work/b7/9ebcfb5959914f67522a5d53458d05,true,-
412,3332809992,hu-worker-c41,79/c61eaf,nf-79c61eaf0ef09d3e5256e5e853cb6e4f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19990807_20211205_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19990807_20211205_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494004,1718946494000,1718946495000,996,95,-,97.6,0.0,17903616,168214528,17911808,168263680,477250,29067,903,35,0,49152,2,1,/input/data/work/79/c61eaf0ef09d3e5256e5e853cb6e4f,true,-
414,3349803459,hu-worker-c35,03/c54421,nf-03c544219cdcc82929861bea793812d1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20020730_20200905_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20020730_20200905_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494077,1718946469000,1718946470000,-24077,129,-,82.4,0.0,3088384,4079616,3092480,4128768,476763,29073,903,35,0,49152,5,0,/input/data/work/03/c544219cdcc82929861bea793812d1,true,-
415,3341861245,hu-worker-c25,3f/b7751b,nf-3fb7751b1b4c052e3646d820fa550dfe,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19931110_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19931110_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494153,1718946469000,1718946470000,-24153,130,-,63.6,0.0,2985984,4079616,2994176,4128768,477460,29068,903,35,0,49152,5,0,/input/data/work/3f/b7751b1b4c052e3646d820fa550dfe,true,-
416,3414501490,hu-worker-c27,44/0aed26,nf-440aed2655153b993c50f106dcc865ea,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19970222_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19970222_20200910_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494227,1718946470000,1718946470000,-24227,133,-,79.5,0.0,2895872,4079616,2899968,4128768,477753,29073,903,35,0,49152,5,0,/input/data/work/44/0aed2655153b993c50f106dcc865ea,true,-
418,3330963889,hu-worker-c42,3c/acbb48,nf-3cacbb481a5694cef3947e79abce7596,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19890405_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19890405_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494303,1718946470000,1718946470000,-24303,175,-,60.1,0.0,2994176,4079616,2998272,4128768,476865,29073,903,35,0,49152,6,0,/input/data/work/3c/acbb481a5694cef3947e79abce7596,true,-
417,3342815984,hu-worker-c42,6c/155609,nf-6c15560906e7e138a174027f3cc13196,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20061216_20200830_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20061216_20200830_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494376,1718946470000,1718946470000,-24376,140,-,74.3,0.0,2994176,4079616,2998272,4128768,476866,29073,903,35,4198400,49152,3,4,/input/data/work/6c/15560906e7e138a174027f3cc13196,true,-
419,3338305608,hu-worker-c34,ff/c9ac57,nf-ffc9ac576be4eccdeabf2e539df920ed,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20010913_20200905_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20010913_20200905_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494449,1718946470000,1718946470000,-24449,139,-,74.4,0.0,3018752,4079616,3022848,4128768,476782,29073,903,35,0,49152,4,0,/input/data/work/ff/c9ac576be4eccdeabf2e539df920ed,true,-
420,3343700195,hu-worker-c25,52/1ba1e4,nf-521ba1e48e21199f061b2bccdafb780d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19960220_20211123_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19960220_20211123_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494526,1718946470000,1718946470000,-24526,136,-,69.7,0.0,2949120,4079616,2957312,4128768,477461,29068,903,35,0,49152,6,0,/input/data/work/52/1ba1e48e21199f061b2bccdafb780d,true,-
421,3389916707,hu-worker-c24,3a/6bac1a,nf-3a6bac1ac31cd0bedfc997a0a9cbe841,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19890115_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19890115_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494600,1718946470000,1718946470000,-24600,148,-,72.0,0.0,2867200,4079616,2875392,4128768,477156,29068,903,35,0,49152,5,0,/input/data/work/3a/6bac1ac31cd0bedfc997a0a9cbe841,true,-
423,3343016530,hu-worker-c28,5b/f9bd08,nf-5bf9bd089a3f22de9b5ffc3121b09a56,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20050503_20200902_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20050503_20200902_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494672,1718946471000,1718946471000,-23672,127,-,82.1,0.0,2957312,4079616,2965504,4128768,477602,29072,903,35,4198400,49152,4,4,/input/data/work/5b/f9bd089a3f22de9b5ffc3121b09a56,true,-
422,3367873388,hu-worker-c28,1f/222bac,nf-1f222bac5c877788c0263647afe1454b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19990604_20211205_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19990604_20211205_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494748,1718946470000,1718946471000,-23748,130,-,72.1,0.0,3035136,4079616,3043328,4128768,477601,29072,903,35,0,49152,4,3,/input/data/work/1f/222bac5c877788c0263647afe1454b,true,-
424,3339984311,hu-worker-c28,8e/f9a3b9,nf-8ef9a3b97f71d818a907c82dca2f7bdf,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19880317_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19880317_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494826,1718946470000,1718946470000,-24826,122,-,78.6,0.0,2981888,4079616,2990080,4128768,477602,29072,903,35,0,49152,6,0,/input/data/work/8e/f9a3b97f71d818a907c82dca2f7bdf,true,-
426,3378083194,hu-worker-c24,ed/42fa20,nf-ed42fa2049c51a98e84aa0c9ae5e4dc7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19850512_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19850512_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494893,1718946470000,1718946470000,-24893,119,-,88.0,0.0,2945024,4079616,2953216,4128768,477156,29068,903,35,0,49152,4,0,/input/data/work/ed/42fa2049c51a98e84aa0c9ae5e4dc7,true,-
425,3481015222,hu-worker-c28,74/1eb644,nf-741eb644d7afdc9aca8c14798bc441a3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19991127_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19991127_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946494985,1718946470000,1718946471000,-23985,144,-,65.2,0.0,2994176,4079616,3002368,4128768,477602,29072,903,35,0,49152,5,0,/input/data/work/74/1eb644d7afdc9aca8c14798bc441a3,true,-
456,3364923659,hu-worker-c34,0f/c1b73e,nf-0fc1b73e925062be03c574568f185933,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19990111_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19990111_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495062,1718946470000,1718946471000,-24062,147,-,65.7,0.0,3080192,4079616,3084288,4128768,476781,29073,903,35,0,49152,3,0,/input/data/work/0f/c1b73e925062be03c574568f185933,true,-
427,3420103631,hu-worker-c42,8e/4c22aa,nf-8e4c22aa8ba3f48c884d0042aa98bf33,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19991026_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19991026_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495136,1718946471000,1718946471000,-24136,196,-,74.1,0.0,3031040,4079616,3035136,4128768,476865,29073,903,35,4198400,49152,4,0,/input/data/work/8e/4c22aa8ba3f48c884d0042aa98bf33,true,-
428,3334857215,hu-worker-c27,bc/d20010,nf-bcd2001069b146a8385614cae55f0764,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19970513_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19970513_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495209,1718946471000,1718946471000,-24209,146,-,72.7,0.0,2945024,4079616,2949120,4128768,477752,29073,903,35,0,49152,5,0,/input/data/work/bc/d2001069b146a8385614cae55f0764,true,-
429,3328117788,hu-worker-c42,fd/34f2b1,nf-fd34f2b14966ad0d83a222ca02e319e3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19931009_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19931009_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495287,1718946471000,1718946471000,-24287,121,-,78.8,0.0,3022848,4079616,3026944,4128768,476865,29073,903,35,4194304,49152,5,6,/input/data/work/fd/34f2b14966ad0d83a222ca02e319e3,true,-
431,3426369967,hu-worker-c27,b6/dc66eb,nf-b6dc66eb686de156ab0a537f078ae818,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19920312_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19920312_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495363,1718946471000,1718946471000,-24363,131,-,70.2,0.0,3039232,4079616,3043328,4128768,477753,29073,903,35,0,49152,5,0,/input/data/work/b6/dc66eb686de156ab0a537f078ae818,true,-
430,3435583446,hu-worker-c25,1a/755724,nf-1a7557245a7f2eeefd9bf34c99b2ed38,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19981023_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19981023_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495481,1718946471000,1718946471000,-24481,140,-,74.7,0.0,2977792,4079616,2985984,4128768,477460,29068,903,35,0,49152,3,0,/input/data/work/1a/7557245a7f2eeefd9bf34c99b2ed38,true,-
462,3394369632,hu-worker-c34,ac/8236fa,nf-ac8236fae2b35d8e70da883c4ec39944,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19871025_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19871025_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495577,1718946471000,1718946471000,-24577,124,-,67.3,0.0,3014656,4079616,3018752,4128768,476780,29072,903,35,0,49152,3,0,/input/data/work/ac/8236fae2b35d8e70da883c4ec39944,true,-
464,3337409814,hu-worker-c27,83/3a4d92,nf-833a4d92e0d2b8fff6e4206b304309fa,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19850629_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19850629_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495681,1718946471000,1718946472000,-23681,136,-,76.9,0.0,3022848,4079616,3026944,4128768,477777,29091,903,35,0,49152,5,5,/input/data/work/83/3a4d92e0d2b8fff6e4206b304309fa,true,-
432,3444018674,hu-worker-c41,2d/70ac0e,nf-2d70ac0ed5815bdf0ee20da1fe990427,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19920225_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19920225_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495770,1718946496000,1718946497000,1230,97,-,96.4,0.0,16572416,168202240,16580608,168251392,477250,29067,903,35,0,49152,2,0,/input/data/work/2d/70ac0ed5815bdf0ee20da1fe990427,true,-
433,3331367402,hu-worker-c41,38/8d0a64,nf-388d0a64378662e330a038e068029aef,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19890811_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19890811_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495852,1718946496000,1718946496000,148,96,-,94.4,0.0,15380480,168202240,15388672,168251392,477250,29067,903,35,0,49152,2,0,/input/data/work/38/8d0a64378662e330a038e068029aef,true,-
435,3338776989,hu-worker-c24,3a/17ae6b,nf-3a17ae6b6bc2f95aed5ecb692b0039b7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20050111_20200902_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20050111_20200902_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946495976,1718946471000,1718946472000,-23976,138,-,74.3,0.0,3067904,4079616,3076096,4128768,477156,29068,903,35,4198400,49152,3,0,/input/data/work/3a/17ae6b6bc2f95aed5ecb692b0039b7,true,-
434,3339461101,hu-worker-c35,ea/699152,nf-ea699152143273b416c295a2dd1023a0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19970716_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19970716_20200910_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496063,1718946472000,1718946472000,-24063,132,-,86.1,0.0,2965504,4079616,2969600,4128768,476764,29073,903,35,0,49152,5,1,/input/data/work/ea/699152143273b416c295a2dd1023a0,true,-
436,3322655202,hu-worker-c35,c6/01df2e,nf-c601df2e0db0ba324192cdad7135fc65,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19940825_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19940825_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496168,1718946472000,1718946472000,-24168,123,-,76.9,0.0,3108864,4079616,3112960,4128768,476763,29073,903,35,0,49152,3,3,/input/data/work/c6/01df2e0db0ba324192cdad7135fc65,true,-
437,3416232994,hu-worker-c35,87/cd95d4,nf-87cd95d4482231de3375483e8efa9f1e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19961001_20200911_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19961001_20200911_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496255,1718946472000,1718946472000,-24255,125,-,83.8,0.0,3080192,4079616,3084288,4128768,476763,29073,903,35,0,49152,3,2,/input/data/work/87/cd95d4482231de3375483e8efa9f1e,true,-
438,3332818255,hu-worker-c42,df/fe55e9,nf-dffe55e94c26f6fd5cec1359fda706b1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19920616_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19920616_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496329,1718946472000,1718946472000,-24329,130,-,71.1,0.0,3117056,4079616,3121152,4128768,476866,29073,903,35,0,49152,4,2,/input/data/work/df/fe55e94c26f6fd5cec1359fda706b1,true,-
439,3357787260,hu-worker-c35,e4/dd248b,nf-e4dd248bee4766df7f8dfaf5968f906e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20001113_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20001113_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496428,1718946472000,1718946472000,-24428,129,-,73.7,0.0,3203072,4079616,3207168,4128768,476764,29073,903,35,0,49152,7,0,/input/data/work/e4/dd248bee4766df7f8dfaf5968f906e,true,-
440,3326718229,hu-worker-c25,2d/b96583,nf-2db9658320c4993e83cef656a8b7d3ed,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19900219_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19900219_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496513,1718946472000,1718946472000,-24513,133,-,78.4,0.0,2990080,4079616,2998272,4128768,477461,29068,903,35,0,49152,5,0,/input/data/work/2d/b9658320c4993e83cef656a8b7d3ed,true,-
441,3383065822,hu-worker-c34,42/27a688,nf-4227a688dafcc66422e85cb0acf02f24,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19981108_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19981108_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496594,1718946472000,1718946472000,-24594,103,-,75.1,0.0,3076096,4079616,3080192,4128768,476780,29072,903,35,0,49152,3,0,/input/data/work/42/27a688dafcc66422e85cb0acf02f24,true,-
442,3328771054,hu-worker-c25,a9/8ecfd0,nf-a98ecfd0ce335c2b08fbbd4ad33920a5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19900118_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19900118_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496667,1718946472000,1718946472000,-24667,128,-,82.2,0.0,3145728,4079616,3153920,4128768,477461,29068,903,35,0,49152,4,4,/input/data/work/a9/8ecfd0ce335c2b08fbbd4ad33920a5,true,-
443,3398896790,hu-worker-c41,0a/f8627d,nf-0af8627db55469f3558616020576bba5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19970614_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19970614_20200910_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496746,1718946497000,1718946497000,254,92,-,98.8,0.0,15564800,168202240,15572992,168251392,477249,29067,903,35,0,49152,3,0,/input/data/work/0a/f8627db55469f3558616020576bba5,true,-
444,3343002741,hu-worker-c24,ba/12af27,nf-ba12af27dc046449a94ff1644a9874e7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19980820_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19980820_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946496823,1718946472000,1718946473000,-23823,136,-,68.2,0.0,2908160,4079616,2916352,4128768,477156,29068,903,35,4198400,49152,3,1,/input/data/work/ba/12af27dc046449a94ff1644a9874e7,true,-
