task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1940,756149,hu-worker-c25,9d/3733a4,nf-9d3733a41c8e9baf2b7f746c28238099,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.40.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.40.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633787594,1717633768000,1717633768000,-19594,84,-,82.1,0.0,2998272,4079616,2998272,4087808,853459,2429769,263,92,0,2437120,3,3,/input/data/work/9d/3733a41c8e9baf2b7f746c28238099,true,-
1941,919941,hu-worker-c28,91/886f2e,nf-91886f2e56aee3cdd8e114e157e1b555,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.41.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.41.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633787655,1717633768000,1717633768000,-19655,47,-,76.6,0.0,2916352,4079616,2916352,4087808,1017637,2964206,264,108,0,2977792,3,3,/input/data/work/91/886f2e56aee3cdd8e114e157e1b555,true,-
1942,446219,hu-worker-c34,d8/aadb5d,nf-d8aadb5dd4aa0753948e99b62bab92f4,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.42.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.42.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633787735,1717633768000,1717633768000,-19735,33,-,76.2,0.0,3002368,4079616,3002368,4087808,543331,1410481,262,61,0,1425408,3,3,/input/data/work/d8/aadb5dd4aa0753948e99b62bab92f4,true,-
1944,627459,hu-worker-c24,ff/6dfea1,nf-ff6dfea182e06debb893bee5230a7058,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.44.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.44.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633788172,1717633769000,1717633769000,-19172,36,-,89.5,0.0,2932736,4079616,2932736,4087808,724698,2035488,263,80,4198400,2048000,3,0,/input/data/work/ff/6dfea182e06debb893bee5230a7058,true,-
1029,209534,hu-worker-c24,a0/5ca627,nf-a05ca62706d1e51342b5d3b3cda3154a,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR275251.55.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR275251.55.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633580977,1717633771000,1717633771000,190023,20,-,77.1,0.0,2994176,4079616,2994176,4087808,306774,666842,261,38,0,679936,3,2,/input/data/work/a0/5ca62706d1e51342b5d3b3cda3154a,true,-
1043,213524,hu-worker-c35,19/e79e4a,nf-19e79e4aa85fbee52b64eb858be765d5,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR275252.16.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR275252.16.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633581884,1717633771000,1717633771000,189116,21,-,76.2,0.0,3055616,4079616,3055616,4087808,310615,683040,261,38,0,696320,1,1,/input/data/work/19/e79e4aa85fbee52b64eb858be765d5,true,-
1157,207720,hu-worker-c41,9b/5da056,nf-9b5da05686c59cb7334f5bbd20a02a38,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260209.19.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260209.19.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633600607,1717633794000,1717633794000,193393,13,-,114.3,0.0,2953216,4079616,2953216,4087808,304776,662282,261,38,0,671744,2,1,/input/data/work/9b/5da05686c59cb7334f5bbd20a02a38,true,-
1155,215919,hu-worker-c25,e1/82fefa,nf-e182fefacd07681183c77f4f38c250cb,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260209.17.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260209.17.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633601055,1717633771000,1717633771000,169945,21,-,71.9,0.0,3026944,4079616,3026944,4087808,313206,687868,261,39,0,696320,3,1,/input/data/work/e1/82fefacd07681183c77f4f38c250cb,true,-
1180,203004,hu-worker-c35,09/d7731f,nf-09d7731f07965f15e4833f40946e1a13,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260209.4.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260209.4.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633601448,1717633774000,1717633774000,172552,17,-,90.1,0.0,3072000,4079616,3072000,4087808,300094,654496,261,38,4194304,667648,2,2,/input/data/work/09/d7731f07965f15e4833f40946e1a13,true,-
1259,196920,hu-worker-c35,1a/1b47e2,nf-1a1b47e216ecb04ada15bcdcea8f0bbf,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.5.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.5.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633636233,1717633777000,1717633777000,140767,22,-,75.3,0.0,2891776,4079616,2891776,4087808,294011,634575,261,37,0,643072,2,2,/input/data/work/1a/1b47e216ecb04ada15bcdcea8f0bbf,true,-
1289,213099,hu-worker-c34,a4/430603,nf-a4430603ee957058d4fa11529eeb4ab2,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.28.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.28.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633636865,1717633771000,1717633771000,134135,22,-,75.3,0.0,3043328,4079616,3043328,4087808,310211,685528,261,38,0,700416,2,3,/input/data/work/a4/430603ee957058d4fa11529eeb4ab2,true,-
1301,183810,hu-worker-c35,ba/5f96ad,nf-ba5f96ad5528c56098b0849ec89b88ef,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.39.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.39.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633639214,1717633783000,1717633783000,143786,24,-,70.3,0.0,2969600,4079616,2969600,4087808,280901,588683,261,36,0,602112,2,2,/input/data/work/ba/5f96ad5528c56098b0849ec89b88ef,true,-
1328,201677,hu-worker-c28,01/3d373b,nf-013d373baa44f37715ad2fe7ee244b85,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.25.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.25.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633650346,1717633774000,1717633774000,123654,20,-,77.1,0.0,2916352,4079616,2916352,4087808,299349,643992,261,37,0,655360,3,2,/input/data/work/01/3d373baa44f37715ad2fe7ee244b85,true,-
1313,210793,hu-worker-c28,a8/0309f3,nf-a80309f3ded1c051c63db569055d35b9,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.11.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.11.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633652705,1717633771000,1717633771000,118295,20,-,126.3,0.0,2977792,4079616,2977792,4087808,308467,669218,261,38,0,684032,3,2,/input/data/work/a8/0309f3ded1c051c63db569055d35b9,true,-
1331,187998,hu-worker-c35,ae/4b4e50,nf-ae4b4e504e2152d5d3b25cd16e385a13,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.28.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.28.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633664279,1717633780000,1717633780000,115721,18,-,84.2,0.0,3215360,4079616,3215360,4087808,285091,622602,261,37,0,634880,3,2,/input/data/work/ae/4b4e504e2152d5d3b25cd16e385a13,true,-
1340,189054,hu-worker-c24,ef/30258f,nf-ef30258f0ecd0402048698f0ffa19e21,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.36.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.36.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633674447,1717633777000,1717633777000,102553,14,-,104.9,0.0,2940928,4079616,2940928,4087808,286294,606880,261,36,4194304,618496,2,2,/input/data/work/ef/30258f0ecd0402048698f0ffa19e21,true,-
1332,182489,hu-worker-c25,32/88e50a,nf-3288e50a74596029909534e3c30414d4,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.29.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.29.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633674670,1717633783000,1717633783000,108330,19,-,85.3,0.0,3125248,4079616,3125248,4087808,279776,588797,261,36,0,602112,3,2,/input/data/work/32/88e50a74596029909534e3c30414d4,true,-
1345,217160,hu-worker-c35,7b/d71efd,nf-7bd71efd6180065b6c88fc37f565a1de,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.5.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.5.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633677384,1717633771000,1717633771000,93616,21,-,121.5,0.0,4759552,7553024,4759552,7561216,314253,694137,261,39,0,708608,5,3,/input/data/work/7b/d71efd6180065b6c88fc37f565a1de,true,-
1354,193936,hu-worker-c25,a1/17af8c,nf-a117af8c2a1b281ef54945de1215f200,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260158.12.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260158.12.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633678274,1717633777000,1717633777000,98726,19,-,85.3,0.0,2961408,4079616,2961408,4087808,291223,619746,261,36,0,630784,3,0,/input/data/work/a1/17af8c2a1b281ef54945de1215f200,true,-
1380,187861,hu-worker-c25,18/c151aa,nf-18c151aa0ba1f47328275ca84a7800b7,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260158.7.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260158.7.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633682094,1717633780000,1717633780000,97906,18,-,86.5,0.0,2973696,4079616,2973696,4087808,285147,599985,261,36,4194304,610304,2,3,/input/data/work/18/c151aa0ba1f47328275ca84a7800b7,true,-
1399,188973,hu-worker-c25,99/762713,nf-99762713e433f263036283b0c8ede762,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275251.23.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275251.23.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633688539,1717633780000,1717633780000,91461,22,-,71.9,0.0,2912256,4079616,2912256,4087808,286261,609570,261,36,0,618496,3,1,/input/data/work/99/762713e433f263036283b0c8ede762,true,-
1424,197014,hu-worker-c25,67/572135,nf-675721351853f0c3274530ec7031bf34,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275251.46.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275251.46.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633694110,1717633777000,1717633777000,82890,20,-,121.5,0.0,4632576,7553024,4632576,7561216,294303,633863,261,37,0,647168,7,3,/input/data/work/67/5721351853f0c3274530ec7031bf34,true,-
1476,203845,hu-worker-c25,b9/a4ef42,nf-b9a4ef42fc0752f26e5a606abb275884,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260207.6.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260207.6.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633702752,1717633774000,1717633774000,71248,16,-,95.5,0.0,3006464,4079616,3006464,4087808,301130,652146,261,37,0,659456,3,2,/input/data/work/b9/a4ef42fc0752f26e5a606abb275884,true,-
1514,194368,hu-worker-c35,21/f939a1,nf-21f939a121788306285f58e7180ef89e,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260210.38.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260210.38.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633703586,1717633777000,1717633777000,73414,20,-,128.0,0.0,3002368,4079616,3002368,4087808,291461,625191,261,37,0,638976,3,2,/input/data/work/21/f939a121788306285f58e7180ef89e,true,-
1510,179417,hu-worker-c28,14/4ead97,nf-144ead9789dde573978da53995c7fb7d,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260210.34.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260210.34.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633704726,1717633789000,1717633789000,84274,19,-,102.1,0.0,3002368,4079616,3002368,4087808,277091,576491,261,35,0,589824,3,3,/input/data/work/14/4ead9789dde573978da53995c7fb7d,true,-
1585,199137,hu-worker-c41,ec/8aa1ab,nf-ec8aa1ab1a95d6d4710b77647f9d3838,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.17.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.17.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633721385,1717633797000,1717633797000,75615,14,-,108.5,0.0,2834432,4079616,2834432,4087808,296215,641725,261,37,118784,651264,3,0,/input/data/work/ec/8aa1ab1a95d6d4710b77647f9d3838,true,-
1588,189654,hu-worker-c28,c9/f8e9f8,nf-c9f8e9f80d3f700df5bda85fb9f103fa,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.2.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.2.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633721622,1717633777000,1717633777000,55378,21,-,117.1,0.0,3006464,4079616,3006464,4087808,287327,614541,261,36,0,626688,3,2,/input/data/work/c9/f8e9f80d3f700df5bda85fb9f103fa,true,-
1634,174684,hu-worker-c25,7b/0f1e0a,nf-7b0f1e0a5ff2c0d7a3a75b0f0dbfae8c,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260274.4.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260274.4.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633726310,1717633795000,1717633795000,68690,14,-,106.7,0.0,2912256,4079616,2912256,4087808,271971,561642,261,35,4194304,569344,2,1,/input/data/work/7b/0f1e0a5ff2c0d7a3a75b0f0dbfae8c,true,-
1620,196324,hu-worker-c25,e7/23c4bb,nf-e723c4bb9dea2b942cdc350e71ca9ed7,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260274.1.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260274.1.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633727214,1717633777000,1717633777000,49786,16,-,87.7,0.0,3010560,4079616,3010560,4087808,293609,626970,261,37,0,634880,3,1,/input/data/work/e7/23c4bb9dea2b942cdc350e71ca9ed7,true,-
1647,176542,hu-worker-c35,4c/f69947,nf-4cf699479d0efc35860f6f2f6a80e03f,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260211.15.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260211.15.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633728861,1717633795000,1717633795000,66139,17,-,97.0,0.0,2981888,4079616,2981888,4087808,273634,566324,261,35,0,581632,3,2,/input/data/work/4c/f699479d0efc35860f6f2f6a80e03f,true,-
1661,179102,hu-worker-c34,5c/9a1bd9,nf-5c9a1bd93116e8fb5d40846ed28e10df,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260211.28.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260211.28.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633730014,1717633789000,1717633789000,58986,18,-,87.7,0.0,3047424,4079616,3047424,4087808,276215,577917,261,35,0,589824,3,2,/input/data/work/5c/9a1bd93116e8fb5d40846ed28e10df,true,-
1670,176746,hu-worker-c35,10/e06da3,nf-10e06da3e9720fc4d087d7e559d1f69a,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260211.36.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260211.36.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633730948,1717633795000,1717633795000,64052,19,-,84.2,0.0,2990080,4079616,2990080,4087808,273838,570426,261,35,0,585728,3,3,/input/data/work/10/e06da3e9720fc4d087d7e559d1f69a,true,-
1755,179993,hu-worker-c28,40/17e392,nf-4017e392319d10f550c4ac70f85df447,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260210.28.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260210.28.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633748408,1717633783000,1717633783000,34592,19,-,81.0,0.0,2981888,4079616,2981888,4087808,277667,577354,261,35,4194304,589824,2,2,/input/data/work/40/17e392319d10f550c4ac70f85df447,true,-
1811,177391,hu-worker-c24,62/1644c4,nf-621644c47a77d1da9822ab714f3289ec,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260247.36.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260247.36.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633763881,1717633792000,1717633793000,29119,23,-,101.1,0.0,3022848,4079616,3022848,4087808,274633,573572,261,35,0,585728,4,3,/input/data/work/62/1644c47a77d1da9822ab714f3289ec,true,-
1822,12186103,hu-worker-c24,14/4b3ae4,nf-144b3ae430ab4834871f38af5be18b33,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA,MEGAHIT-MetaBAT2-ERR260209,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA (MEGAHIT-MetaBAT2-ERR260209),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-e25d1fa2bb6cbacd47a4f8b2308bd01ba38c5dd7:75310f02364a762e6ba5206fcd11d7529534ed6e-0,2,14400000,-,12884901888,1,1717633765741,1717633746000,1717633794000,28259,47000,-,107.0,0.0,107089920,4600545280,107089920,4600549376,63667019,51241891,2812,5321,0,51265536,21,242,/input/data/work/14/4b3ae430ab4834871f38af5be18b33,true,-
1845,187250,hu-worker-c28,6e/75e8a4,nf-6e75e8a4732570ff9cfaa92e2e74425c,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260209.30.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260209.30.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633769197,1717633780000,1717633780000,10803,19,-,81.0,0.0,2904064,4079616,2904064,4087808,284923,600844,261,36,0,614400,3,2,/input/data/work/6e/75e8a4732570ff9cfaa92e2e74425c,true,-
1861,171401,hu-worker-c25,88/9f24a4,nf-889f24a446b4f5e8369aed53cf8986d4,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260209.45.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260209.45.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633773833,1717633798000,1717633799000,25167,20,-,121.5,0.0,2990080,4079616,2990080,4087808,268690,547882,261,34,0,561152,2,1,/input/data/work/88/9f24a446b4f5e8369aed53cf8986d4,true,-
1863,173569,hu-worker-c25,cb/dd9786,nf-cbdd97866022a185a61510a662c17003,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260209.47.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260209.47.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633774137,1717633798000,1717633798000,23863,19,-,84.2,0.0,3018752,4079616,3018752,4087808,270856,552492,261,34,0,565248,2,3,/input/data/work/cb/dd97866022a185a61510a662c17003,true,-
1895,174190,hu-worker-c25,33/cb496c,nf-33cb496c36a03334bda875d35996d191,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260215.5.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260215.5.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633778640,1717633795000,1717633795000,16360,19,-,84.2,0.0,2895872,4079616,2895872,4087808,271475,553837,261,34,0,565248,2,0,/input/data/work/33/cb496c36a03334bda875d35996d191,true,-
1874,8775721,hu-worker-c25,de/e4bf0e,nf-dee4bf0e8a75e538acead586a01a8ad5,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA,SPAdes-MetaBAT2-ERR260215,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA (SPAdes-MetaBAT2-ERR260215),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-e25d1fa2bb6cbacd47a4f8b2308bd01ba38c5dd7:75310f02364a762e6ba5206fcd11d7529534ed6e-0,2,14400000,-,12884901888,1,1717633779414,1717633760000,1717633792000,12586,31000,-,111.3,0.0,104894464,4597805056,104894464,4597809152,48975701,36681951,2468,3985,0,36704256,21,135,/input/data/work/de/e4bf0e8a75e538acead586a01a8ad5,true,-
1908,163795,hu-worker-c25,d3/d03a85,nf-d3d03a85baf3020c4288c62694f848e6,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.11.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.11.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633786145,1717633802000,1717633802000,15855,17,-,91.4,0.0,3002368,4079616,3002368,4087808,261082,522616,261,33,0,532480,3,2,/input/data/work/d3/d03a85baf3020c4288c62694f848e6,true,-
1945,1021312,hu-worker-c35,73/f56216,nf-73f56216c27ab20675df5b612779f085,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.45.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.45.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633789284,1717633770000,1717633770000,-19284,105,-,74.0,0.0,3055616,4079616,3055616,4087808,1118428,3313455,264,119,0,3325952,3,0,/input/data/work/73/f56216c27ab20675df5b612779f085,true,-
1946,256919,hu-worker-c41,d8/7e37d8,nf-d87e37d8909845a6233a65f24469867e,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.46.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.46.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633790300,1717633791000,1717633791000,700,17,-,135.2,0.0,3010560,4079616,3010560,4087808,353975,818864,261,43,0,831488,1,0,/input/data/work/d8/7e37d8909845a6233a65f24469867e,true,-
1947,200942,hu-worker-c34,a4/be0b39,nf-a4be0b3965132714714caf9d673daa44,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.47.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.47.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633791017,1717633774000,1717633774000,-17017,22,-,109.1,0.0,2985984,4079616,2985984,4087808,298055,642357,261,37,0,655360,5,5,/input/data/work/a4/be0b3965132714714caf9d673daa44,true,-
1948,849987,hu-worker-c24,e8/407fa7,nf-e8407fa796f666d34b05cdca439c894b,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.48.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.48.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1717633791507,1717633774000,1717633774000,-17507,71,-,80.7,0.0,2990080,4079616,2990080,4087808,947250,2748651,264,102,0,2760704,4,4,/input/data/work/e8/407fa796f666d34b05cdca439c894b,true,-
