task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1365,8673262,hu-worker-c41,f0/c53de3,nf-f0c53de3ef295535a828b6c61db4248a,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA,SPAdes-MetaBAT2-ERR260247,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA (SPAdes-MetaBAT2-ERR260247),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-e25d1fa2bb6cbacd47a4f8b2308bd01ba38c5dd7:75310f02364a762e6ba5206fcd11d7529534ed6e-0,2,14400000,-,12884901888,1,1715645366593,1715645367000,1715645398000,31407,30000,-,110.4,0.0,101416960,4593369088,101416960,4593373184,48518262,36228222,2456,3806,491520,36270080,94,713,/input/data/work/f0/c53de3ef295535a828b6c61db4248a,true,-
1380,843547,hu-worker-c34,1e/ba778c,nf-1eba778c6194a82548dc79811c4fc171,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.22.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.22.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645366705,1715645368000,1715645368000,1295,49,-,74.0,0.0,3059712,4079616,3059712,4087808,940525,2728800,264,101,0,2740224,5,5,/input/data/work/1e/ba778c6194a82548dc79811c4fc171,true,-
1367,728104,hu-worker-c42,00/a2462a,nf-00a2462a9cedbf44c008b781ee244e37,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.10.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.10.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645366847,1715645368000,1715645369000,2153,40,-,66.7,0.0,3002368,4079616,3002368,4087808,825201,2351179,263,90,4198400,2359296,3,0,/input/data/work/00/a2462a9cedbf44c008b781ee244e37,true,-
1375,658769,hu-worker-c28,10/a9b897,nf-10a9b897e74501e491d3c6c43b22ecba,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.18.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.18.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645367039,1715645370000,1715645370000,2961,40,-,85.3,0.0,4411392,7553024,4616192,7561216,756509,2132347,263,83,4382720,2146304,16,12,/input/data/work/10/a9b897e74501e491d3c6c43b22ecba,true,-
1381,667294,hu-worker-c42,dd/308e9c,nf-dd308e9c93e9de452d59b1c5826ef543,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.23.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.23.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645367295,1715645368000,1715645369000,1705,31,-,85.7,0.0,3207168,4079616,3207168,4087808,764367,2162734,263,84,4198400,2179072,3,0,/input/data/work/dd/308e9c93e9de452d59b1c5826ef543,true,-
1370,501527,hu-worker-c35,0f/170f1f,nf-0f170f1f4a4691c3a408f68dfab32e83,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.13.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.13.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645367437,1715645376000,1715645376000,8563,43,-,80.5,0.0,3076096,4079616,3076096,4087808,598523,1608423,262,67,0,1622016,2,2,/input/data/work/0f/170f1f4a4691c3a408f68dfab32e83,true,-
1379,1330095,hu-worker-c42,a7/aa2e5d,nf-a7aa2e5d867e0f56c7c34d8d56e4789e,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.21.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.21.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645367630,1715645369000,1715645370000,2370,47,-,75.3,0.0,3035136,4079616,3035136,4087808,1427167,4262706,266,148,8396800,4272128,3,3,/input/data/work/a7/aa2e5d867e0f56c7c34d8d56e4789e,true,-
1387,792636,hu-worker-c27,d9/688bca,nf-d9688bca47ddb25694b90b4b41de5d88,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.29.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.29.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645367805,1715645370000,1715645370000,2195,43,-,83.7,0.0,2908160,4079616,2908160,4087808,890289,2550509,264,96,0,2560000,3,1,/input/data/work/d9/688bca47ddb25694b90b4b41de5d88,true,-
1391,1107325,hu-worker-c42,c0/9e2794,nf-c09e2794e5b2847f9ffd1b0d5d50d502,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.32.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.32.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645368318,1715645370000,1715645370000,1682,44,-,83.7,0.0,3219456,4079616,3219456,4087808,1204397,3553610,265,126,0,3567616,3,3,/input/data/work/c0/9e2794e5b2847f9ffd1b0d5d50d502,true,-
1390,349684,hu-worker-c42,43/9a91fb,nf-439a91fb72192423cd0c3609dff4f2e3,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.31.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.31.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645369045,1715645389000,1715645389000,19955,30,-,57.7,0.0,2981888,4079616,2981888,4087808,446756,1126507,262,52,0,1138688,2,0,/input/data/work/43/9a91fb72192423cd0c3609dff4f2e3,true,-
1366,832711,hu-worker-c27,9b/b9b957,nf-9bb9b957325f49c67fa18ac792ef59fd,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.1.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.1.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645369201,1715645370000,1715645371000,1799,42,-,61.9,0.0,2867200,4079616,2867200,4087808,930363,2670471,264,99,0,2682880,3,3,/input/data/work/9b/b9b957325f49c67fa18ac792ef59fd,true,-
1388,1022729,hu-worker-c34,79/cbfb03,nf-79cbfb033149f2b3616ad699a53b21a4,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.3.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.3.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645369721,1715645371000,1715645371000,1279,51,-,71.1,0.0,3067904,4079616,3067904,4087808,1119731,3314025,264,119,0,3325952,3,3,/input/data/work/79/cbfb033149f2b3616ad699a53b21a4,true,-
1377,726940,hu-worker-c42,f6/f8df55,nf-f6f8df5586928231a6d072bf5d732aa9,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.2.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.2.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645369880,1715645372000,1715645372000,2120,43,-,80.5,0.0,2904064,4079616,2904064,4087808,824035,2348316,263,89,0,2363392,3,0,/input/data/work/f6/f8df5586928231a6d072bf5d732aa9,true,-
1378,663800,hu-worker-c28,b7/338da4,nf-b7338da43f25fc8b03f2407320a3b6a8,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.20.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.20.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645369984,1715645373000,1715645373000,3016,43,-,80.0,0.0,4239360,7553024,4259840,7561216,761550,2167547,263,84,528384,2183168,16,9,/input/data/work/b7/338da43f25fc8b03f2407320a3b6a8,true,-
1372,664183,hu-worker-c42,af/20a1f9,nf-af20a1f9425274a79b2729c5455088cb,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.15.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.15.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370086,1715645372000,1715645372000,1914,30,-,83.5,0.0,3031040,4079616,3031040,4087808,761255,2127157,263,83,0,2142208,3,2,/input/data/work/af/20a1f9425274a79b2729c5455088cb,true,-
1389,643058,hu-worker-c35,cd/b4a422,nf-cdb4a4228d97a3110c7c31197d1090ba,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.30.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.30.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370248,1715645373000,1715645373000,2752,45,-,56.5,0.0,3100672,4079616,3100672,4087808,740054,2071677,263,81,0,2084864,3,1,/input/data/work/cd/b4a4228d97a3110c7c31197d1090ba,true,-
1384,603704,hu-worker-c42,86/4a228b,nf-864a228b35e7cf54374669e510ab8685,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.26.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.26.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370355,1715645373000,1715645373000,2645,29,-,89.7,0.0,3047424,4079616,3047424,4087808,700776,1940169,263,77,0,1953792,3,3,/input/data/work/86/4a228b35e7cf54374669e510ab8685,true,-
1392,575751,hu-worker-c42,e6/f64aa1,nf-e6f64aa1d3f7668909b72c98be946d7c,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.33.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.33.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370441,1715645374000,1715645374000,3559,30,-,88.9,0.0,2932736,4079616,2932736,4087808,672823,1851166,263,74,0,1863680,3,0,/input/data/work/e6/f64aa1d3f7668909b72c98be946d7c,true,-
1368,433503,hu-worker-c42,2a/2a470e,nf-2a2a470edf017456fd6d04f9fc82e4da,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.11.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.11.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370569,1715645381000,1715645381000,10431,31,-,78.0,0.0,3108864,4079616,3108864,4087808,530574,1387347,262,60,0,1396736,2,0,/input/data/work/2a/2a470edf017456fd6d04f9fc82e4da,true,-
875,25939089542,hu-worker-c28,9e/68afd9,nf-9e68afd9c49fc344e91ff33e7de93c46,NFCORE_MAG:MAG:BINNING:METABAT2_JGISUMMARIZEBAMCONTIGDEPTHS,ERR260273,NFCORE_MAG:MAG:BINNING:METABAT2_JGISUMMARIZEBAMCONTIGDEPTHS (ERR260273),COMPLETED,0,-,quay.io/biocontainers/metabat2:2.15--h986a166_1,6,28800000,-,38654705664,1,1715644576577,1715645163000,1715645385000,808423,221000,-,530.6,0.1,201240576,524537856,202166272,741105664,25860920074,34363910,925035,3924,172032,34377728,517,5977,/input/data/work/9e/68afd9c49fc344e91ff33e7de93c46,true,-
902,25939692835,hu-worker-c25,40/792aa4,nf-40792aa4130940f861095d6fc6a0b1a3,NFCORE_MAG:MAG:BINNING:METABAT2_JGISUMMARIZEBAMCONTIGDEPTHS,ERR260274,NFCORE_MAG:MAG:BINNING:METABAT2_JGISUMMARIZEBAMCONTIGDEPTHS (ERR260274),COMPLETED,0,-,quay.io/biocontainers/metabat2:2.15--h986a166_1,6,28800000,-,38654705664,1,1715644576695,1715645124000,1715645375000,798305,250000,-,553.8,0.1,215040000,529297408,215040000,741105664,25858557589,35988214,919256,4120,0,35999744,639,2296,/input/data/work/40/792aa4130940f861095d6fc6a0b1a3,true,-
980,379685,hu-worker-c42,11/ed4d62,nf-11ed4d624199281542412daf2ea954d8,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR275252.12.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR275252.12.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645267711,1715645386000,1715645386000,118289,30,-,85.7,0.0,2965504,4079616,2965504,4087808,476757,1206765,262,54,0,1220608,2,2,/input/data/work/11/ed4d624199281542412daf2ea954d8,true,-
1007,312807,hu-worker-c42,2f/bcaf6a,nf-2fbcaf6a2922b53bdb8832820913bb50,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR275252.37.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR275252.37.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645267831,1715645395000,1715645395000,127169,25,-,65.3,0.0,3055616,4079616,3055616,4087808,409878,1001123,262,48,0,1015808,2,2,/input/data/work/2f/bcaf6a2922b53bdb8832820913bb50,true,-
1004,344159,hu-worker-c27,9e/d13e56,nf-9ed13e564121ed63c9d69d530c6f0c27,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR275252.34.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR275252.34.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645267861,1715645389000,1715645389000,121139,25,-,105.5,0.0,3076096,4079616,3076096,4087808,441812,1089701,262,51,0,1097728,2,2,/input/data/work/9e/d13e564121ed63c9d69d530c6f0c27,true,-
1037,341698,hu-worker-c34,ec/b2b42e,nf-ecb2b42e531cd322d66f810237569d2c,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.18.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.18.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645272766,1715645389000,1715645389000,116234,27,-,63.4,0.0,2985984,4079616,2985984,4087808,438677,1107759,262,51,0,1122304,2,2,/input/data/work/ec/b2b42e531cd322d66f810237569d2c,true,-
1060,325412,hu-worker-c24,e0/6832b5,nf-e06832b5ece54d4b8213cfc0248317d4,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260208.39.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260208.39.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645272837,1715645392000,1715645393000,120163,35,-,69.6,0.0,2928640,4079616,2928640,4087808,422886,1091827,262,51,4194304,1105920,2,2,/input/data/work/e0/6832b5ece54d4b8213cfc0248317d4,true,-
1102,345318,hu-worker-c24,be/89be8c,nf-be89be8c5b3b4a8cc5cfd396e7ea955f,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260208.22.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260208.22.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645276961,1715645389000,1715645389000,112039,27,-,137.9,0.0,2998272,4079616,2998272,4087808,442790,1111829,262,52,0,1126400,3,2,/input/data/work/be/89be8c5b3b4a8cc5cfd396e7ea955f,true,-
1146,325903,hu-worker-c27,7d/ff772a,nf-7dff772abe0ccfaedd213df8317157da,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR275251.12.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR275251.12.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645279065,1715645392000,1715645392000,112935,22,-,115.7,0.0,2887680,4079616,2887680,4087808,423556,1037431,262,49,0,1048576,3,3,/input/data/work/7d/ff772abe0ccfaedd213df8317157da,true,-
1194,306760,hu-worker-c27,b1/96858b,nf-b196858bb2c5d63fb6baa697467fc28b,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR275251.56.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR275251.56.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645280297,1715645395000,1715645395000,114703,20,-,121.5,0.0,2895872,4079616,2895872,4087808,404414,996295,262,48,0,1011712,3,2,/input/data/work/b1/96858bb2c5d63fb6baa697467fc28b,true,-
1312,11940754,hu-worker-c42,b8/88a849,nf-b888a849d6a6afe59eb1d29682925f86,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA,MEGAHIT-MetaBAT2-ERR275251,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA (MEGAHIT-MetaBAT2-ERR275251),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-e25d1fa2bb6cbacd47a4f8b2308bd01ba38c5dd7:75310f02364a762e6ba5206fcd11d7529534ed6e-0,2,14400000,-,12884901888,1,1715645361791,1715645364000,1715645410000,48209,45000,-,105.9,0.0,121974784,4614156288,121974784,4614160384,62618980,50205983,2787,5159,4198400,50225152,17,335,/input/data/work/b8/88a849d6a6afe59eb1d29682925f86,true,-
1371,426518,hu-worker-c27,eb/ff2424,nf-ebff2424102d3db72c28f2b87cd2e6c6,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.14.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.14.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370764,1715645382000,1715645382000,11236,59,-,44.9,0.0,2940928,4079616,2940928,4087808,524171,1363160,262,59,0,1376256,2,2,/input/data/work/eb/ff2424102d3db72c28f2b87cd2e6c6,true,-
1369,810261,hu-worker-c42,ff/9d4153,nf-ff9d415339fa4aa5c80ff0f3e8201eb0,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.12.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.12.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370828,1715645372000,1715645373000,2172,36,-,73.8,0.0,2981888,4079616,2981888,4087808,907333,2632031,264,98,0,2641920,3,0,/input/data/work/ff/9d415339fa4aa5c80ff0f3e8201eb0,true,-
1395,324693,hu-worker-c28,c5/48e108,nf-c548e108a853ae59a7c60d5da4cd8d9a,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.36.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.36.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370902,1715645394000,1715645394000,23098,83,-,33.2,0.0,2924544,4079616,2924544,4087808,422418,1028900,262,49,0,1040384,2,2,/input/data/work/c5/48e108a853ae59a7c60d5da4cd8d9a,true,-
1382,750744,hu-worker-c27,c2/b0a2c8,nf-c2b0a2c8e7261926fb2c6fc6d9df16d5,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.24.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.24.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645370981,1715645373000,1715645373000,2019,44,-,78.5,0.0,3100672,4079616,3100672,4087808,848396,2427740,263,92,4198400,2441216,3,3,/input/data/work/c2/b0a2c8e7261926fb2c6fc6d9df16d5,true,-
1383,850532,hu-worker-c42,bd/01ad2b,nf-bd01ad2b142017c95fe2c5130fd864a6,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.25.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.25.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645371213,1715645372000,1715645373000,1787,41,-,62.7,0.0,3051520,4079616,3051520,4087808,947604,2743642,264,102,0,2752512,3,0,/input/data/work/bd/01ad2b142017c95fe2c5130fd864a6,true,-
1394,390678,hu-worker-c42,df/207aeb,nf-df207aebf9cd10d70330498feb9ab784,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.35.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.35.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645371313,1715645385000,1715645385000,13687,64,-,29.4,0.0,3018752,4079616,3018752,4087808,487750,1237742,262,55,0,1245184,2,0,/input/data/work/df/207aebf9cd10d70330498feb9ab784,true,-
1385,335053,hu-worker-c35,82/e6f79e,nf-82e6f79e7a19e9ba6d6215e20d3155a1,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.27.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.27.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645371608,1715645391000,1715645391000,19392,73,-,37.8,0.0,3084288,4079616,3084288,4087808,432048,1080268,262,51,0,1093632,2,2,/input/data/work/82/e6f79e7a19e9ba6d6215e20d3155a1,true,-
1400,375807,hu-worker-c27,c9/50237c,nf-c950237c6f8571d3913f017edacb8900,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.40.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.40.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645378222,1715645386000,1715645386000,7778,33,-,80.7,0.0,3018752,4079616,3018752,4087808,473460,1196317,262,54,0,1204224,2,2,/input/data/work/c9/50237c6f8571d3913f017edacb8900,true,-
1401,759696,hu-worker-c27,86/833fad,nf-86833fad48e5624726448b5e1bc82c73,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.41.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.41.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645381697,1715645383000,1715645383000,1303,49,-,87.0,0.0,2998272,4079616,2998272,4087808,857348,2446789,263,92,0,2461696,3,3,/input/data/work/86/833fad48e5624726448b5e1bc82c73,true,-
1402,1472510,hu-worker-c34,a6/e3038f,nf-a6e3038f3509ff0295a0099cb66f120c,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.5.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.5.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645381831,1715645383000,1715645383000,1169,67,-,80.7,0.0,3002368,4079616,3002368,4087808,1569488,4702237,266,162,0,4714496,3,3,/input/data/work/a6/e3038f3509ff0295a0099cb66f120c,true,-
1403,908178,hu-worker-c42,7f/ad2624,nf-7fad2624818fdde21e99ea03efdf64ee,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.6.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.6.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645382034,1715645384000,1715645384000,1966,46,-,99.4,0.0,2985984,4079616,2985984,4087808,1005249,2943933,264,108,8396800,2953216,3,3,/input/data/work/7f/ad2624818fdde21e99ea03efdf64ee,true,-
1405,1322627,hu-worker-c27,80/476660,nf-804766604c7cf38f027d42ca1aa9b469,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.8.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.8.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645384652,1715645386000,1715645386000,1348,64,-,72.1,0.0,2981888,4079616,2981888,4087808,1420279,4283207,266,149,0,4292608,3,3,/input/data/work/80/4766604c7cf38f027d42ca1aa9b469,true,-
1406,681910,hu-worker-c28,5f/b7a1f7,nf-5fb7a1f74cb02db03b0c4dcfb0a0b413,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260247.9.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260247.9.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645385892,1715645388000,1715645388000,2108,47,-,70.7,0.0,3006464,4079616,3006464,4087808,779634,2211970,263,85,0,2224128,4,4,/input/data/work/5f/b7a1f74cb02db03b0c4dcfb0a0b413,true,-
1409,723853,hu-worker-c42,2e/886d91,nf-2e886d917658128535d7842c9b0d55ec,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260207.10.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260207.10.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1715645386242,1715645388000,1715645388000,1758,42,-,87.1,0.0,2932736,4079616,2932736,4087808,820949,2318911,263,89,0,2338816,3,1,/input/data/work/2e/886d917658128535d7842c9b0d55ec,true,-
