task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1364,1346725,139460608,hu-worker-c34,d3/93f545,nf-d393f545d8109347a9aa924015c37d76,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.33.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.33.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086505,1716111065000,1716111065000,-21505,98,-,78.3,0.0,3002368,4079616,3002368,4087808,1443757,4320501,266,150,0,4329472,3,3,/input/data/work/d3/93f545d8109347a9aa924015c37d76,true,-
1344,822487,139460608,hu-worker-c24,6b/2fe268,nf-6b2fe268fbfc8d462b8f0e39d6a09d00,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.15.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.15.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086547,1716111065000,1716111065000,-21547,77,-,69.8,0.0,3031040,4079616,3031040,4087808,919999,2676853,264,99,0,2686976,6,3,/input/data/work/6b/2fe268fbfc8d462b8f0e39d6a09d00,true,-
1354,914902,139460608,hu-worker-c28,75/296a04,nf-75296a0428f53c2863b3c18c4e557959,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.24.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.24.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086576,1716111065000,1716111065000,-21576,74,-,49.2,0.0,3059712,4079616,3059712,4087808,1012245,2960144,264,108,0,2973696,3,2,/input/data/work/75/296a0428f53c2863b3c18c4e557959,true,-
1343,1070358,139460608,hu-worker-c27,5e/781ae0,nf-5e781ae0af8fd98c01b557a6192eff63,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.14.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.14.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086612,1716111065000,1716111065000,-21612,76,-,63.5,0.0,2957312,4079616,2957312,4087808,1168070,3407546,265,122,0,3420160,3,3,/input/data/work/5e/781ae0af8fd98c01b557a6192eff63,true,-
1363,404976,139460608,hu-worker-c35,12/134d63,nf-12134d63dbc988bb6af7e70d40764609,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.32.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.32.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086643,1716111065000,1716111066000,-20643,61,-,45.7,0.0,3055616,4079616,3055616,4087808,502013,1306482,262,57,0,1318912,3,3,/input/data/work/12/134d63dbc988bb6af7e70d40764609,true,-
1368,268410,139460608,hu-worker-c24,51/908764,nf-51908764fa60a33361de1e3809cf857a,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.37.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.37.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086680,1716111065000,1716111065000,-21680,69,-,37.6,0.0,3059712,4079616,3059712,4087808,365923,855476,262,44,4194304,864256,4,4,/input/data/work/51/908764fa60a33361de1e3809cf857a,true,-
1362,416933,139460608,hu-worker-c35,72/dc5880,nf-72dc5880ce6c60aebbedd87f2d206a87,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.31.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.31.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086705,1716111065000,1716111065000,-21705,84,-,33.8,0.0,2969600,4079616,2969600,4087808,513948,1336636,262,58,4198400,1351680,3,0,/input/data/work/72/dc5880ce6c60aebbedd87f2d206a87,true,-
1365,892397,139460608,hu-worker-c34,36/aa825b,nf-36aa825beef98bcbe488aec0846b3443,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.34.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.34.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086733,1716111065000,1716111065000,-21733,91,-,63.6,0.0,3100672,4079616,3100672,4087808,989405,2886049,264,106,0,2895872,3,3,/input/data/work/36/aa825beef98bcbe488aec0846b3443,true,-
1352,575187,139460608,hu-worker-c25,17/38711a,nf-1738711a765a224043f004a1f99d6455,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.22.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.22.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086750,1716111065000,1716111065000,-21750,64,-,42.1,0.0,3014656,4079616,3014656,4087808,672937,1848774,263,74,0,1859584,3,3,/input/data/work/17/38711a765a224043f004a1f99d6455,true,-
1360,1099196,139460608,hu-worker-c27,71/c0cf23,nf-71c0cf2361c005b08591978e95614d2f,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.3.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.3.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086765,1716111065000,1716111065000,-21765,81,-,59.7,0.0,2932736,4079616,2932736,4087808,1196911,3569995,265,127,0,3584000,3,0,/input/data/work/71/c0cf2361c005b08591978e95614d2f,true,-
1355,201677,139460608,hu-worker-c28,8d/8a3f7d,nf-8d8a3f7da9cae962460bb0f4508f7d56,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.25.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.25.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086778,1716111065000,1716111065000,-21778,47,-,74.0,0.0,3031040,4079616,3031040,4087808,299020,644005,261,37,0,651264,3,3,/input/data/work/8d/8a3f7da9cae962460bb0f4508f7d56,true,-
1356,473697,139460608,hu-worker-c41,85/1c3764,nf-851c37641b894c7f7a3a399643f9fcaa,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.26.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.26.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086793,1716111087000,1716111087000,207,33,-,80.0,0.0,4554752,7553024,4554752,7561216,570384,1507750,262,64,0,1519616,4,4,/input/data/work/85/1c37641b894c7f7a3a399643f9fcaa,true,-
1338,1122788,139460608,hu-worker-c42,eb/a9e44b,nf-eba9e44b8a8f81991dc83e0a4e471bdf,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.1.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.1.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086816,1716111065000,1716111065000,-21816,46,-,78.5,0.0,2998272,4079616,2998272,4087808,1219895,3619722,265,128,4198400,3633152,3,3,/input/data/work/eb/a9e44b8a8f81991dc83e0a4e471bdf,true,-
1339,229096,139460608,hu-worker-c35,92/5035c7,nf-925035c7654fe201b5cba60525546388,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,SPAdes-MetaBAT2-ERR260246.10.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (SPAdes-MetaBAT2-ERR260246.10.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111086839,1716111065000,1716111065000,-21839,36,-,71.6,0.0,2932736,4079616,2932736,4087808,326109,730004,261,40,8396800,741376,3,4,/input/data/work/92/5035c7654fe201b5cba60525546388,true,-
