task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
3,3402085619,-,hu-worker-c41,dc/52ddf6,nf-dc52ddf6ec10b057f1ebdb18aa1bcedb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19891021_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891021_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055931440,1719055932000,1719055932000,560,96,-,95.8,0.0,15613952,168202240,15622144,168251392,477267,29068,903,35,0,49152,2,0,/input/data/work/dc/52ddf6ec10b057f1ebdb18aa1bcedb,true,-
11,3336228177,-,hu-worker-c42,7e/e23753,nf-7ee23753e12946ae28f1f22401fe11ef,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900517_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900517_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055931841,1719055907000,1719055908000,-23841,137,-,74.6,0.0,3072000,4079616,3076096,4128768,476870,29073,903,35,0,49152,3,0,/input/data/work/7e/e23753e12946ae28f1f22401fe11ef,true,-
35,3351705328,-,hu-worker-c34,90/f847bd,nf-90f847bd20389d9970af17db1c850a51,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930525_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930525_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932016,1719055907000,1719055908000,-24016,141,-,66.9,0.0,3125248,4079616,3129344,4128768,476783,29073,903,35,0,49152,3,0,/input/data/work/90/f847bd20389d9970af17db1c850a51,true,-
37,3445023166,-,hu-worker-c41,c1/a2512e,nf-c1a2512e1183a97629f8166f57a858a2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910418_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910418_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932209,1719055932000,1719055933000,791,96,-,97.6,0.0,15392768,168202240,15400960,168251392,477267,29068,903,35,0,49152,2,0,/input/data/work/c1/a2512e1183a97629f8166f57a858a2,true,-
39,3369595950,-,hu-worker-c24,88/3e3d19,nf-883e3d19af77186937667629c01c73cc,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19981115_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19981115_20211129_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932294,1719055909000,1719055909000,-23294,146,-,81.4,0.0,2949120,4079616,2957312,4128768,477162,29068,903,35,4198400,49152,5,0,/input/data/work/88/3e3d19af77186937667629c01c73cc,true,-
41,3330246107,-,hu-worker-c42,55/25734a,nf-5525734a1b01772c2147195d02687a13,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930423_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930423_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932463,1719055908000,1719055908000,-24463,126,-,83.2,0.0,3039232,4079616,3043328,4128768,476870,29073,903,35,0,49152,9,7,/input/data/work/55/25734a1b01772c2147195d02687a13,true,-
42,3391168981,-,hu-worker-c41,2f/615ca6,nf-2f615ca61b577037d9231e6514695313,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19921029_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19921029_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932545,1719055933000,1719055933000,455,95,-,106.3,0.0,15450112,168202240,15458304,168251392,477268,29069,903,35,0,49152,3,2,/input/data/work/2f/615ca61b577037d9231e6514695313,true,-
43,3400096414,-,hu-worker-c41,b4/70218a,nf-b470218a466d2c9e0228b84071d012d7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19840516_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19840516_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932628,1719055933000,1719055933000,372,97,-,97.6,0.0,15564800,168202240,15572992,168251392,477267,29068,903,35,0,49152,3,0,/input/data/work/b4/70218a466d2c9e0228b84071d012d7,true,-
5,3358340034,-,hu-worker-c24,d0/c627fa,nf-d0c627fa349f0b017e2b1108732f9885,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980710_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980710_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055928020,1719055909000,1719055909000,-19020,101,-,102.0,0.0,2973696,4079616,2981888,4128768,477162,29069,903,35,0,49152,2,2,/input/data/work/d0/c627fa349f0b017e2b1108732f9885,true,-
6,3412796995,-,hu-worker-c42,aa/c9c018,nf-aac9c018da4b13370b027d351b53ca26,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19860319_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860319_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055928249,1719055907000,1719055907000,-21249,139,-,70.6,0.0,3059712,4079616,3063808,4128768,476870,29073,903,35,0,49152,4,0,/input/data/work/aa/c9c018da4b13370b027d351b53ca26,true,-
