task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2,0,-,hu-worker-c27,a3/8d792b,nf-a38d792bbca02cdef0c7de866e015487,NFCORE_MAG:MAG:KRONA_DB,-,NFCORE_MAG:MAG:KRONA_DB,COMPLETED,0,-,quay.io/biocontainers/krona:2.7.1--pl526_5,1,14400000,-,7516192768,1,1718328873798,1718328856000,1718328912000,38202,55313,-,89.5,0.7,1888444416,1950064640,1909018624,1970601984,1044550795,1143977417,115647,85664,4096,672481280,11067,317,/input/data/work/a3/8d792bbca02cdef0c7de866e015487,true,-
12,2337963852,-,hu-worker-c24,69/d661e6,nf-69d661e6096885b65787265950fd6bd1,NFCORE_MAG:MAG:FASTP,ERR260246,NFCORE_MAG:MAG:FASTP (ERR260246),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328873146,1718328857000,1718328919000,45854,61000,-,527.3,1.1,2884423680,3239739392,2886197248,3239743488,2400950971,2308741698,755,4480,0,2308767744,16,39,/input/data/work/69/d661e6096885b65787265950fd6bd1,true,-
9,1940349711,-,hu-worker-c42,74/2ec2a5,nf-742ec2a5367413a73ed3a0baded2b7e5,NFCORE_MAG:MAG:FASTQC_RAW,ERR260158,NFCORE_MAG:MAG:FASTQC_RAW (ERR260158),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328873187,1718328854000,1718328921000,47813,66000,-,202.6,0.4,1085722624,4833021952,1085722624,4900134912,1962217256,4065458,3799393,12306,0,4714496,12,7,/input/data/work/74/2ec2a5367413a73ed3a0baded2b7e5,true,-
16,1009910276,-,hu-worker-c42,ac/f1b308,nf-acf1b30846997cf529a599ba2da3bf32,NFCORE_MAG:MAG:FASTQC_RAW,ERR260274,NFCORE_MAG:MAG:FASTQC_RAW (ERR260274),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328873569,1718328885000,1718328924000,50431,38000,-,207.6,0.4,1178595328,5049425920,1183723520,5050789888,1031665100,3808053,1981907,12005,0,4341760,7,4,/input/data/work/ac/f1b30846997cf529a599ba2da3bf32,true,-
36,3812086518,-,hu-worker-c27,5a/995e82,nf-5a995e824875eef4f32e1f5e6d1bd0a4,NFCORE_MAG:MAG:FASTP,ERR260208,NFCORE_MAG:MAG:FASTP (ERR260208),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328872748,1718328857000,1718328933000,60252,74000,-,550.4,1.1,2927083520,3370512384,2927083520,3437625344,3883462598,3407177713,1108,6108,0,3407204352,9,94,/input/data/work/5a/995e824875eef4f32e1f5e6d1bd0a4,true,-
13,2337963852,-,hu-worker-c34,a8/0cad7f,nf-a80cad7fc73887a849a05796f4a177d8,NFCORE_MAG:MAG:FASTQC_RAW,ERR260246,NFCORE_MAG:MAG:FASTQC_RAW (ERR260246),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328872701,1718328857000,1718328938000,65299,80000,-,204.2,0.4,1085952000,4969345024,1085952000,4970479616,2359841621,3968242,4575936,12121,0,4640768,7,4,/input/data/work/a8/0cad7fc73887a849a05796f4a177d8,true,-
24,2179720437,-,hu-worker-c24,8b/df199e,nf-8bdf199e552a452b9503044ec062d538,NFCORE_MAG:MAG:FASTQC_RAW,ERR260247,NFCORE_MAG:MAG:FASTQC_RAW (ERR260247),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328872860,1718328857000,1718328937000,64140,79000,-,204.4,0.4,1091112960,4901183488,1091112960,4902318080,2201618051,4038163,4266910,12202,0,4759552,8,5,/input/data/work/8b/df199e552a452b9503044ec062d538,true,-
18,723955139,1327497216,hu-worker-c42,d3/590e68,nf-d3590e684c46c0a7fd6f71cce6a65692,NFCORE_MAG:MAG:FASTQC_RAW,ERR260273,NFCORE_MAG:MAG:FASTQC_RAW (ERR260273),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328874088,1718328908000,1718328939000,64912,30000,-,215.6,0.4,1081368576,4764860416,1081540608,4766068736,745710149,3815275,1423418,11976,0,4390912,7,4,/input/data/work/d3/590e684c46c0a7fd6f71cce6a65692,true,-
7,5963008395,-,hu-worker-c28,80/ec3ebd,nf-80ec3ebd12167f6a0feb47ebff7743bb,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION,-,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION,COMPLETED,0,-,ubuntu:20.04,1,14400000,-,7516192768,1,1718328873363,1718328851000,1718328942000,68637,78913,-,124.5,0.0,6754304,11624448,6754304,11640832,13981815184,16037279586,1000746,1027807,417792,8018669568,234448,7263,/input/data/work/80/ec3ebd12167f6a0feb47ebff7743bb,true,-
17,1009910276,3028287488,hu-worker-c35,3a/ab23c6,nf-3aab23c6d6d4a81bb4f21703f22e7abd,NFCORE_MAG:MAG:FASTP,ERR260274,NFCORE_MAG:MAG:FASTP (ERR260274),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328873609,1718328909000,1718328942000,68391,32000,-,413.8,0.9,2519818240,3033800704,2519851008,3100913664,1068702752,877248755,434,2146,4096,877277184,16,83,/input/data/work/3a/ab23c6d6d4a81bb4f21703f22e7abd,true,-
27,915132773,1327497216,hu-worker-c34,c5/a6e296,nf-c5a6e296851fb5acde18d150939fc29a,NFCORE_MAG:MAG:FASTQC_RAW,ERR260216,NFCORE_MAG:MAG:FASTQC_RAW (ERR260216),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328873927,1718328908000,1718328944000,70073,35000,-,209.6,0.4,1088290816,4969345024,1088483328,5036457984,936967147,3947528,1796937,12006,0,4464640,7,0,/input/data/work/c5/a6e296851fb5acde18d150939fc29a,true,-
6,5790678746,-,hu-worker-c24,68/0f6d45,nf-680f6d45bbc8415e6fa0b750bbf7d2ab,NFCORE_MAG:MAG:CENTRIFUGE_DB_PREPARATION,-,NFCORE_MAG:MAG:CENTRIFUGE_DB_PREPARATION,COMPLETED,0,-,ubuntu:20.04,1,14400000,-,7516192768,1,1718328874121,1718328857000,1718328950000,75879,81883,-,115.1,0.0,7057408,11624448,7057408,11640832,13190942787,14800271750,924648,948524,98304,7400173568,222722,7253,/input/data/work/68/0f6d45bbc8415e6fa0b750bbf7d2ab,true,-
14,938847870,1327497216,hu-worker-c34,6c/6b8e7b,nf-6c6b8e7b629a6ddeef35635a9cf03099,NFCORE_MAG:MAG:FASTQC_RAW,ERR260275,NFCORE_MAG:MAG:FASTQC_RAW (ERR260275),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328874224,1718328908000,1718328948000,73776,39000,-,207.9,0.4,1084145664,4833021952,1084145664,4900134912,960683971,4033110,1843297,12297,0,4628480,7,4,/input/data/work/6c/6b8e7b629a6ddeef35635a9cf03099,true,-
39,3171744603,-,hu-worker-c35,74/65296a,nf-7465296a1bd271fb644edde15f6bdd5f,NFCORE_MAG:MAG:FASTQC_RAW,ERR260207,NFCORE_MAG:MAG:FASTQC_RAW (ERR260207),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328872952,1718328852000,1718328954000,81048,101000,-,202.1,0.4,1090183168,4901183488,1090183168,4901191680,3193536040,3869552,6204291,12115,0,4681728,8,7,/input/data/work/74/65296a1bd271fb644edde15f6bdd5f,true,-
4,1793175245,-,hu-worker-c41,f7/45995c,nf-f745995c244b08be9a21c231fa9416b2,NFCORE_MAG:MAG:FASTQC_RAW,ERR275252,NFCORE_MAG:MAG:FASTQC_RAW (ERR275252),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328873052,1718328873000,1718328978000,104948,104000,-,200.9,0.4,1203294208,5049425920,1203294208,5054648320,1814798436,3377845,3511403,11262,52039680,4145152,129,0,/input/data/work/f7/45995c244b08be9a21c231fa9416b2,true,-
28,1430756893,3360686080,hu-worker-c42,52/2a748c,nf-522a748ca2df54fcf77c1dd0c6533fd2,NFCORE_MAG:MAG:FASTP,ERR260215,NFCORE_MAG:MAG:FASTP (ERR260215),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328873532,1718328909000,1718328951000,77468,40000,-,518.8,1.0,2809905152,3233927168,2809905152,3301040128,1493743782,1396189932,537,3040,4096,1396215808,12,31,/input/data/work/52/2a748ca2df54fcf77c1dd0c6533fd2,true,-
11,1940349711,3762290688,hu-worker-c28,b5/67fae2,nf-b567fae2a2fad7a66f6a0317a983fe4f,NFCORE_MAG:MAG:FASTP,ERR260158,NFCORE_MAG:MAG:FASTP (ERR260158),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328873993,1718328909000,1718328958000,84007,48000,-,547.1,1.1,2863542272,3263823872,2863575040,3263827968,2003337030,1802267461,659,3896,4096,1802293248,17,32,/input/data/work/b5/67fae2a2fad7a66f6a0317a983fe4f,true,-
30,3082035207,-,hu-worker-c27,de/b2d8f0,nf-deb2d8f0fac1afa16bacb62e3d0d43da,NFCORE_MAG:MAG:FASTQC_RAW,ERR260211,NFCORE_MAG:MAG:FASTQC_RAW (ERR260211),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328873319,1718328856000,1718328963000,89681,105000,-,203.9,0.4,1087041536,4764860416,1087041536,4765995008,3103827581,3865654,6029082,12108,0,4710400,8,0,/input/data/work/de/b2d8f0fac1afa16bacb62e3d0d43da,true,-
1,1793175245,3645898752,hu-worker-c34,15/9f22d2,nf-159f22d26c7eea432bfa2c7959f192c8,NFCORE_MAG:MAG:FASTP,ERR275252,NFCORE_MAG:MAG:FASTP (ERR275252),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328873726,1718328909000,1718328960000,86274,49000,-,738.2,1.1,2917564416,3368669184,2917564416,3368673280,1839384826,1751588017,619,6284,4096,1751609344,10,27,/input/data/work/15/9f22d26c7eea432bfa2c7959f192c8,true,-
25,2179720437,3951034368,hu-worker-c41,11/15a25c,nf-1115a25c7aa1a508770a627fac815ac4,NFCORE_MAG:MAG:FASTP,ERR260247,NFCORE_MAG:MAG:FASTP (ERR260247),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328873764,1718328933000,1718328988000,114236,52000,-,533.2,1.1,2902937600,3258662912,2902945792,3258667008,2242706886,2071354435,714,4066,4096,2071379968,11,114,/input/data/work/11/15a25c7aa1a508770a627fac815ac4,true,-
35,2377841976,-,hu-worker-c25,a3/cd7b7f,nf-a3cd7b7f57c68306ff45268b26b47f73,NFCORE_MAG:MAG:FASTQC_RAW,ERR260209,NFCORE_MAG:MAG:FASTQC_RAW (ERR260209),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328873867,1718328885000,1718328970000,96133,84000,-,204.6,0.4,1155153920,5049425920,1155153920,5110804480,2399720863,3975204,4653821,12129,0,4640768,7,4,/input/data/work/a3/cd7b7f57c68306ff45268b26b47f73,true,-
10,2791162731,4432330752,hu-worker-c24,bc/005a6f,nf-bc005a6fb12828074db6a8987cdc9116,NFCORE_MAG:MAG:FASTP,ERR275251,NFCORE_MAG:MAG:FASTP (ERR275251),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328873648,1718328908000,1718328974000,100352,64000,-,585.9,1.0,2736627712,3282317312,2736635904,3349430272,2854149849,2535975007,861,4776,4096,2535997440,15,113,/input/data/work/bc/005a6fb12828074db6a8987cdc9116,true,-
31,3082035207,4661968896,hu-worker-c27,d2/d6979d,nf-d2d6979df572835ca6b0d01a1a717197,NFCORE_MAG:MAG:FASTP,ERR260211,NFCORE_MAG:MAG:FASTP (ERR260211),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328874058,1718328909000,1718328972000,97942,61000,-,551.6,1.1,2846900224,3303550976,2846908416,3303555072,3153411287,2757688796,934,5082,4096,2757718016,15,74,/input/data/work/d2/d6979df572835ca6b0d01a1a717197,true,-
37,3171744603,4733272064,hu-worker-c25,2a/f1b082,nf-2af1b082d7434cb32bc5fe637f65f8a5,NFCORE_MAG:MAG:FASTP,ERR260207,NFCORE_MAG:MAG:FASTP (ERR260207),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328873899,1718328908000,1718328977000,103101,66000,-,529.2,1.1,2901372928,3237175296,2902724608,3237179392,3243120333,2847550273,956,5210,4096,2847576064,22,134,/input/data/work/2a/f1b082d7434cb32bc5fe637f65f8a5,true,-
32,3501979303,4993318912,hu-worker-c35,9b/bd2988,nf-9bbd2988c48c295efee4dae15de7a15c,NFCORE_MAG:MAG:FASTP,ERR260210,NFCORE_MAG:MAG:FASTP (ERR260210),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1718328874026,1718328908000,1718328980000,105974,67000,-,592.7,1.1,3003932672,3571138560,3007393792,3638251520,3573354696,3105108961,1034,5628,4096,3105128448,19,27,/input/data/work/9b/bd2988c48c295efee4dae15de7a15c,true,-
8,2791162731,-,hu-worker-c28,75/c81683,nf-75c816832310cbec0095c0d0ed5620d8,NFCORE_MAG:MAG:FASTQC_RAW,ERR275251,NFCORE_MAG:MAG:FASTQC_RAW (ERR275251),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328873961,1718328884000,1718328982000,108039,97000,-,205.7,0.4,1212223488,5117587456,1216471040,5184700416,2813082363,4123123,5461180,12402,4194304,4907008,6,4,/input/data/work/75/c816832310cbec0095c0d0ed5620d8,true,-
33,3501979303,-,hu-worker-c35,d1/15e508,nf-d115e508795f7ab65d5548aae0690052,NFCORE_MAG:MAG:FASTQC_RAW,ERR260210,NFCORE_MAG:MAG:FASTQC_RAW (ERR260210),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328874154,1718328882000,1718328995000,120846,112000,-,204.2,0.4,1196056576,5049425920,1196105728,5054050304,3523766119,3853164,6849270,12037,0,5238784,7,3,/input/data/work/d1/15e508795f7ab65d5548aae0690052,true,-
38,3812086518,-,hu-worker-c25,b3/8d55ad,nf-b38d55adedbf592e64df13ce16d5aa94,NFCORE_MAG:MAG:FASTQC_RAW,ERR260208,NFCORE_MAG:MAG:FASTQC_RAW (ERR260208),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1718328873688,1718328880000,1718329007000,133312,126000,-,201.0,0.4,1200160768,5187764224,1203994624,5189783552,3833876467,3858581,7454954,12051,0,4734976,7,4,/input/data/work/b3/8d55adedbf592e64df13ce16d5aa94,true,-
3,881519798,-,hu-worker-c28,be/6f21a8,nf-be6f21a8b57f6e4a99374db03d9540e3,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_BUILD,hg19_main_mask_ribo_animal_allplant_allfungus.fa.gz,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_BUILD (hg19_main_mask_ribo_animal_allplant_allfungus.fa.gz),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,10,14400000,-,21474836480,1,1718328873832,1718328876000,1718330501000,1627168,1619000,-,846.4,2.0,5531381760,8474554368,5601333248,8609898496,26072400229,26556282977,3183368,3169528,0,26556665856,435500,5080,/input/data/work/be/6f21a8b57f6e4a99374db03d9540e3,true,-
44,4597659453,-,hu-worker-c34,8a/cf5fb3,nf-8acf5fb3bed49b3de30327d8a31c6fe7,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN,ERR260272,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN (ERR260272),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,10,21600000,-,10737418240,1,1718330531873,1718330516000,1718330753000,221127,236000,-,1103.9,1.3,3443511296,4667846656,3443511296,4692975616,9324807742,7384260432,516614,915319,0,558579712,67039,2166,/input/data/work/8a/cf5fb3bed49b3de30327d8a31c6fe7,true,-
41,4622877458,-,hu-worker-c27,98/2599d7,nf-982599d79f9b8d61ea0b4bc1db637d82,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN,ERR260273,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN (ERR260273),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,10,21600000,-,10737418240,1,1718330531693,1718330508000,1718330760000,228307,251000,-,1103.7,1.3,3443105792,4667846656,3443105792,4692975616,9626857050,7757081417,544652,961675,0,582184960,71686,3086,/input/data/work/98/2599d79f9b8d61ea0b4bc1db637d82,true,-
40,4591007511,-,hu-worker-c27,91/30839f,nf-9130839f0d7ac934fec177298bbfd2b9,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN,ERR260271,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN (ERR260271),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,10,21600000,-,10737418240,1,1718330532012,1718330508000,1718330756000,223988,246000,-,1103.4,1.3,3440443392,4667846656,3440443392,4692975616,9260334336,7304531246,510373,905606,0,551432192,67518,2756,/input/data/work/91/30839f0d7ac934fec177298bbfd2b9,true,-
42,4794340864,-,hu-worker-c28,3d/00a852,nf-3d00a85248d84a91fc36b3dd78a88f70,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN,ERR260275,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN (ERR260275),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,10,21600000,-,10737418240,1,1718330532219,1718330512000,1718330829000,296781,316000,-,1108.8,1.3,3455881216,4667846656,3455881216,4692975616,11509585139,10072634335,705013,1248335,0,743395328,91959,3333,/input/data/work/3d/00a85248d84a91fc36b3dd78a88f70,true,-
43,4898706652,-,hu-worker-c34,11/fa3093,nf-11fa30932ac2b0eae17c19c9e3ba6091,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN,ERR260216,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN (ERR260216),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,10,21600000,-,10737418240,1,1718330531487,1718330516000,1718330839000,307513,322000,-,1107.3,1.3,3444203520,4667846656,3444203520,4692975616,12451502933,11251931888,795966,1397716,0,852254720,105221,3416,/input/data/work/11/fa30932ac2b0eae17c19c9e3ba6091,true,-
48,4887978039,-,hu-worker-c28,77/1d18e2,nf-771d18e24ecb4d8ff1721f92a13b969a,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN,ERR260274,NFCORE_MAG:MAG:BOWTIE2_HOST_REMOVAL_ALIGN (ERR260274),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,10,21600000,-,10737418240,1,1718330531779,1718330512000,1718330877000,345221,364000,-,1109.6,1.3,3438616576,4667850752,3438616576,4692979712,12429457451,11221454387,784624,1390865,0,833544192,101602,3576,/input/data/work/77/1d18e24ecb4d8ff1721f92a13b969a,true,-
57,566424491,-,hu-worker-c34,cc/59cad7,nf-cc59cad73b8da51fd1a051a804c3da34,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_ALIGN,ERR260272,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_ALIGN (ERR260272),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,4,21600000,-,8589934592,1,1718330781639,1718330757000,1718330972000,190361,213000,-,531.7,0.0,67846144,662192128,67846144,685191168,5971882405,7359790324,525083,912298,8388608,558002176,66682,1657,/input/data/work/cc/59cad73b8da51fd1a051a804c3da34,true,-
58,590126043,-,hu-worker-c27,1c/e05425,nf-1ce05425c3a69d5a88cbeafb8c145231,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_ALIGN,ERR260273,NFCORE_MAG:MAG:BOWTIE2_PHIX_REMOVAL_ALIGN (ERR260273),COMPLETED,0,-,quay.io/biocontainers/bowtie2:2.4.2--py38h1c8e9b9_1,4,21600000,-,8589934592,1,1718330786614,1718330762000,1718330995000,208386,232000,-,531.6,0.0,68067328,662192128,68067328,685191168,6273941370,7735165159,549636,958953,8388608,581713920,71242,2414,/input/data/work/1c/e05425c3a69d5a88cbeafb8c145231,true,-
