task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1297,3314415415,hu-worker-c42,68/c3a8c2,nf-68c3a8c2a05048795474665d3d80d51c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19860812_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19860812_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339066,1715207340000,1715207340000,934,123,-,85.0,0.0,3022848,4079616,3026944,4128768,476699,29068,903,35,0,49152,6,0,/input/data/work/68/c3a8c2a05048795474665d3d80d51c,true,-
1298,3422086878,hu-worker-c42,1b/35c737,nf-1b35c7377a060b8bf8c08ade5e56e50a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20040322_20200903_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20040322_20200903_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339141,1715207340000,1715207340000,859,119,-,78.2,0.0,3055616,4079616,3059712,4128768,476723,29086,903,35,0,49152,6,0,/input/data/work/1b/35c7377a060b8bf8c08ade5e56e50a,true,-
1299,3327417190,hu-worker-c25,29/57434a,nf-2957434a409ba573e417ba4e6d06fb02,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19980813_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19980813_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339214,1715207340000,1715207340000,786,130,-,72.2,0.0,2932736,4079616,2936832,4128768,477953,29071,903,35,0,49152,6,0,/input/data/work/29/57434a409ba573e417ba4e6d06fb02,true,-
1300,3375413637,hu-worker-c25,86/7c51f9,nf-867c51f997bcdc3b3bda8feee25aeb77,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19881004_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19881004_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339290,1715207340000,1715207340000,710,131,-,78.7,0.0,3223552,4079616,3227648,4128768,477976,29089,903,35,0,49152,7,1,/input/data/work/86/7c51f997bcdc3b3bda8feee25aeb77,true,-
1301,3317897563,hu-worker-c41,34/d63772,nf-34d637722a849343efd0275a72bbbc50,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20000903_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20000903_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339359,1715207340000,1715207340000,641,98,-,96.1,0.0,17182720,168202240,17190912,168251392,477430,29072,903,35,0,49152,2,0,/input/data/work/34/d637722a849343efd0275a72bbbc50,true,-
1302,3314021594,hu-worker-c25,59/451764,nf-59451764e70198839775deeb2ee7fefb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19860727_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19860727_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339435,1715207340000,1715207340000,565,132,-,72.2,0.0,3108864,4079616,3112960,4128768,477953,29071,903,35,0,49152,4,4,/input/data/work/59/451764e70198839775deeb2ee7fefb,true,-
1303,3415915271,hu-worker-c42,06/4ffc6c,nf-064ffc6c5bb90085dcbdfdcd92914055,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19921015_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19921015_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339513,1715207340000,1715207340000,487,122,-,84.0,0.0,3108864,4079616,3112960,4128768,476698,29068,903,35,0,49152,5,0,/input/data/work/06/4ffc6c5bb90085dcbdfdcd92914055,true,-
1304,3319171366,hu-worker-c41,5d/98e230,nf-5d98e230a41101ebb74169b3be889207,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19840806_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19840806_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339592,1715207340000,1715207340000,408,93,-,105.7,0.0,16486400,168202240,16494592,168251392,477431,29073,903,35,0,49152,2,0,/input/data/work/5d/98e230a41101ebb74169b3be889207,true,-
1306,3427584622,hu-worker-c24,a1/c6d85b,nf-a1c6d85b129cce72f2fb2a7ea704377a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19951024_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19951024_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339664,1715207340000,1715207340000,336,132,-,66.2,0.0,3010560,4079616,3014656,4128768,476914,29064,903,35,0,49152,5,0,/input/data/work/a1/c6d85b129cce72f2fb2a7ea704377a,true,-
1305,3406666596,hu-worker-c28,c9/98bba3,nf-c998bba34a94a28f03fd435af2bacfa6,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19950330_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19950330_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339736,1715207340000,1715207341000,1264,132,-,70.5,0.0,3096576,4079616,3100672,4128768,477950,29086,903,35,0,49152,3,2,/input/data/work/c9/98bba34a94a28f03fd435af2bacfa6,true,-
1307,3401393536,hu-worker-c35,60/9baa79,nf-609baa7956efa62e0a0805bcc429527f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20040102_20200904_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20040102_20200904_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339811,1715207340000,1715207341000,1189,133,-,79.8,0.0,2924544,4079616,2928640,4128768,476608,29068,903,35,0,49152,4,0,/input/data/work/60/9baa7956efa62e0a0805bcc429527f,true,-
1308,3404938787,hu-worker-c27,43/91637d,nf-4391637dd32c628e4ec6ab26b3edb587,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19871103_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19871103_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339883,1715207340000,1715207341000,1117,126,-,74.6,0.0,2916352,4079616,2920448,4128768,477561,29068,903,35,0,49152,4,0,/input/data/work/43/91637dd32c628e4ec6ab26b3edb587,true,-
1309,3331503032,hu-worker-c34,e6/c2bbc2,nf-e6c2bbc216834e170a19f43246387d26,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20000514_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20000514_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207339950,1715207340000,1715207341000,1050,142,-,73.3,0.0,2998272,4079616,3002368,4128768,476602,29068,903,35,4198400,49152,3,0,/input/data/work/e6/c2bbc216834e170a19f43246387d26,true,-
1310,3317474407,hu-worker-c34,9e/d47f48,nf-9ed47f48d0921a5c1160abc35b2d6a58,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19930730_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19930730_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340023,1715207341000,1715207341000,977,254,-,76.4,0.0,3002368,4079616,3006464,4128768,476604,29068,903,35,0,49152,5,4,/input/data/work/9e/d47f48d0921a5c1160abc35b2d6a58,true,-
1312,3331155008,hu-worker-c35,e4/9bbaf0,nf-e49bbaf0dbcc488e1c98f7e09aa46865,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19960924_20200911_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19960924_20200911_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340102,1715207341000,1715207341000,898,135,-,70.2,0.0,3112960,4079616,3117056,4128768,476632,29086,903,35,0,49152,4,4,/input/data/work/e4/9bbaf0dbcc488e1c98f7e09aa46865,true,-
1313,3323553232,hu-worker-c28,28/bcaac0,nf-28bcaac0abb7ac1608bea0476c910db3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20060904_20200831_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20060904_20200831_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340170,1715207341000,1715207341000,830,138,-,72.6,0.0,3129344,4079616,3133440,4128768,477925,29068,903,35,0,49152,3,3,/input/data/work/28/bcaac0abb7ac1608bea0476c910db3,true,-
1314,3320901746,hu-worker-c41,4e/0616be,nf-4e0616becf1a8803fad14d52b1eb0734,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19890804_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19890804_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340245,1715207340000,1715207341000,755,91,-,110.7,0.0,15593472,168202240,15601664,168251392,477432,29073,903,35,0,49152,2,0,/input/data/work/4e/0616becf1a8803fad14d52b1eb0734,true,-
1315,3334801427,hu-worker-c25,a6/741375,nf-a6741375d48b5e52029ff63225ac4284,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20050512_20200902_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20050512_20200902_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340313,1715207341000,1715207341000,687,138,-,76.7,0.0,3059712,4079616,3059712,4128768,477952,29071,903,35,0,49152,3,0,/input/data/work/a6/741375d48b5e52029ff63225ac4284,true,-
1316,3337196304,hu-worker-c27,68/f4768b,nf-68f4768bacdc822720b73ec8b89cb120,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20061123_20200831_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20061123_20200831_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340400,1715207341000,1715207341000,600,140,-,82.4,0.0,3039232,4079616,3043328,4128768,477561,29068,903,35,0,49152,5,1,/input/data/work/68/f4768bacdc822720b73ec8b89cb120,true,-
1318,3447069755,hu-worker-c24,d9/04c2a6,nf-d904c2a68a071bd6eda199caafe341a8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19880310_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19880310_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340476,1715207341000,1715207341000,524,124,-,84.0,0.0,2957312,4079616,2961408,4128768,476938,29082,903,35,0,49152,5,6,/input/data/work/d9/04c2a68a071bd6eda199caafe341a8,true,-
1317,3318063957,hu-worker-c24,c1/fef316,nf-c1fef31693494de98ab483e4997068c8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19890719_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19890719_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340550,1715207342000,1715207342000,1450,133,-,72.1,0.0,3153920,4079616,3158016,4128768,476914,29064,903,35,0,49152,4,0,/input/data/work/c1/fef31693494de98ab483e4997068c8,true,-
1319,3324416210,hu-worker-c24,eb/2872fa,nf-eb2872fa9d3d2167a63c0b3f3a543d8c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20010618_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20010618_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340625,1715207341000,1715207341000,375,143,-,72.3,0.0,2994176,4079616,2998272,4128768,476914,29064,903,35,4198400,49152,5,0,/input/data/work/eb/2872fa9d3d2167a63c0b3f3a543d8c,true,-
1320,3310925904,hu-worker-c28,53/26a746,nf-5326a746aa1b4f4e490ab0cdbe3dd580,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19900908_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19900908_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340700,1715207341000,1715207342000,1300,131,-,78.4,0.0,2879488,4079616,2883584,4128768,477949,29086,903,35,0,49152,5,5,/input/data/work/53/26a746aa1b4f4e490ab0cdbe3dd580,true,-
1321,3349344715,hu-worker-c42,4c/c5ef5e,nf-4cc5ef5e0ead3382c7c0f25de4e00409,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19931002_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19931002_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340766,1715207341000,1715207342000,1234,125,-,66.5,0.0,3051520,4079616,3055616,4128768,476699,29068,903,35,0,49152,4,2,/input/data/work/4c/c5ef5e0ead3382c7c0f25de4e00409,true,-
1322,3389371359,hu-worker-c35,a1/ef92ae,nf-a1ef92aea7abd883d8c5655886f76656,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19970130_20200911_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19970130_20200911_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340835,1715207341000,1715207342000,1165,136,-,69.7,0.0,3203072,4079616,3207168,4128768,476608,29068,903,35,0,49152,4,0,/input/data/work/a1/ef92aea7abd883d8c5655886f76656,true,-
1353,3326456666,hu-worker-c34,11/2a3a05,nf-112a3a05b684ec95d0799eb0b0096935,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20040728_20200903_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20040728_20200903_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340910,1715207341000,1715207342000,1090,149,-,70.1,0.0,3026944,4079616,3031040,4128768,476627,29086,903,35,4198400,49152,3,0,/input/data/work/11/2a3a05b684ec95d0799eb0b0096935,true,-
1323,3322683480,hu-worker-c27,56/031c63,nf-56031c639ef7ed053c088a91e3b543c9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19940701_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19940701_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207340985,1715207342000,1715207342000,1015,136,-,69.7,0.0,3055616,4079616,3059712,4128768,477585,29086,903,35,0,49152,5,0,/input/data/work/56/031c639ef7ed053c088a91e3b543c9,true,-
1324,3379961843,hu-worker-c34,62/502027,nf-62502027b6cb58d1e1dd83dbd3e252b2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19860406_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19860406_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341067,1715207342000,1715207342000,933,130,-,72.6,0.0,3031040,4079616,3035136,4128768,476603,29068,903,35,0,49152,5,0,/input/data/work/62/502027b6cb58d1e1dd83dbd3e252b2,true,-
1325,3418742489,hu-worker-c27,a6/cd65a5,nf-a6cd65a5721390660355aacb2cdde75f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19861015_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19861015_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341144,1715207342000,1715207342000,856,132,-,69.9,0.0,2940928,4079616,2945024,4128768,477561,29068,903,35,0,49152,3,0,/input/data/work/a6/cd65a5721390660355aacb2cdde75f,true,-
1326,3350681854,hu-worker-c41,eb/bfa21d,nf-ebbfa21daab2faede7c61cd7421a9933,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20060413_20200901_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20060413_20200901_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341222,1715207341000,1715207342000,778,89,-,112.8,0.0,17354752,168202240,17362944,168251392,477432,29073,903,35,0,49152,2,0,/input/data/work/eb/bfa21daab2faede7c61cd7421a9933,true,-
1327,3412742181,hu-worker-c25,c5/fd1602,nf-c5fd1602d6561c1edd0f596937187e99,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19941122_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19941122_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341302,1715207342000,1715207342000,698,129,-,83.2,0.0,3088384,4079616,3092480,4128768,477953,29071,903,35,0,49152,6,0,/input/data/work/c5/fd1602d6561c1edd0f596937187e99,true,-
1359,3347915245,hu-worker-c27,b9/9ddcdb,nf-b99ddcdb67ce7d283c8f06f41cc0cb3e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19901213_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19901213_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341377,1715207342000,1715207342000,623,123,-,83.8,0.0,3125248,4079616,3129344,4128768,477560,29068,903,35,0,49152,8,7,/input/data/work/b9/9ddcdb67ce7d283c8f06f41cc0cb3e,true,-
1328,3345532818,hu-worker-c42,55/f50fea,nf-55f50fea11b5030bf0268e8d091d6c99,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19911114_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19911114_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341461,1715207342000,1715207342000,539,123,-,84.2,0.0,2940928,4079616,2945024,4128768,476699,29068,903,35,0,49152,4,0,/input/data/work/55/f50fea11b5030bf0268e8d091d6c99,true,-
1330,3340672557,hu-worker-c24,77/7474fd,nf-777474fdf6e807c0a64158ba55efde71,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20020128_20200905_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20020128_20200905_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341556,1715207342000,1715207343000,1444,214,-,85.4,0.0,3076096,4079616,3080192,4128768,476914,29064,903,35,4198400,49152,3,5,/input/data/work/77/7474fdf6e807c0a64158ba55efde71,true,-
1329,3405323310,hu-worker-c25,4e/37b0fe,nf-4e37b0fed3efd154537028e9d77b4982,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19940207_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19940207_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341624,1715207342000,1715207343000,1376,129,-,86.9,0.0,3104768,4079616,3108864,4128768,477953,29071,903,35,0,49152,7,0,/input/data/work/4e/37b0fed3efd154537028e9d77b4982,true,-
1331,3333512219,hu-worker-c24,f2/ac8796,nf-f2ac8796f7a5d753c058aedae301035a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19980930_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19980930_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341695,1715207342000,1715207342000,305,135,-,77.2,0.0,2961408,4079616,2965504,4128768,476938,29082,903,35,4198400,49152,3,0,/input/data/work/f2/ac8796f7a5d753c058aedae301035a,true,-
1719,3384541479,hu-worker-c28,de/3f3f72,nf-de3f3f7210612396082518fe823f0f97,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19950219_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19950219_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341771,1715207342000,1715207343000,1229,131,-,64.0,0.0,3010560,4079616,3014656,4128768,477924,29068,903,35,0,49152,3,0,/input/data/work/de/3f3f7210612396082518fe823f0f97,true,-
1332,3457326485,hu-worker-c41,fc/424a71,nf-fc424a71545fb5fb1d0b2413a541c33c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20041117_20200902_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20041117_20200902_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341866,1715207342000,1715207342000,134,95,-,107.6,0.0,15593472,168202240,15593472,168251392,477431,29073,903,35,0,49152,3,4,/input/data/work/fc/424a71545fb5fb1d0b2413a541c33c,true,-
1333,3315363104,hu-worker-c35,08/afedf7,nf-08afedf76f0dd72eab719032a8c7bd8b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19870831_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19870831_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207341943,1715207342000,1715207343000,1057,132,-,71.6,0.0,3223552,4079616,3227648,4128768,476608,29068,903,35,0,49152,6,0,/input/data/work/08/afedf76f0dd72eab719032a8c7bd8b,true,-
1334,3331739611,hu-worker-c42,41/42cf7a,nf-4142cf7a6f5e56f22145a085123d5ad0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_20031014_20200904_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_20031014_20200904_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207342064,1715207343000,1715207343000,936,129,-,81.7,0.0,2985984,4079616,2990080,4128768,476699,29068,903,35,0,49152,4,0,/input/data/work/41/42cf7a6f5e56f22145a085123d5ad0,true,-
1335,3330551273,hu-worker-c34,90/5f7532,nf-905f7532335c1382019328cf7a7f6049,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_181035_19870119_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_181035_19870119_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715207342142,1715207343000,1715207343000,858,135,-,69.6,0.0,3088384,4079616,3092480,4128768,476603,29068,903,35,0,49152,5,0,/input/data/work/90/5f7532335c1382019328cf7a7f6049,true,-
