task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
40,915132773,-,hu-worker-c28,75/89d75b,nf-7589d75b409fac77b6a561d6273a5b0e,NFCORE_MAG:MAG:FASTP,ERR260216,NFCORE_MAG:MAG:FASTP (ERR260216),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1715074965502,1715074966000,1715074997000,31498,30000,-,452.5,1.1,2842898432,3234062336,2842898432,3234066432,978120051,887981623,416,2166,12591104,888008704,21,118,/input/data/work/75/89d75b409fac77b6a561d6273a5b0e,true,-
33,2377841976,-,hu-worker-c35,f8/7eeb4a,nf-f87eeb4aed08cefbe49906f20ab35bb5,NFCORE_MAG:MAG:FASTP,ERR260209,NFCORE_MAG:MAG:FASTP (ERR260209),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1715074907509,1715074945000,1715075003000,95491,57000,-,559.6,1.1,2863009792,3246092288,2863017984,3313205248,2440828596,2312157620,763,4514,0,2312179712,20,87,/input/data/work/f8/7eeb4aed08cefbe49906f20ab35bb5,true,-
32,3501979303,-,hu-worker-c27,31/59c447,nf-3159c4474842be0d15f84414d1729fa8,NFCORE_MAG:MAG:FASTP,ERR260210,NFCORE_MAG:MAG:FASTP (ERR260210),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1715074907966,1715074934000,1715075005000,97034,68000,-,602.1,1.1,2981601280,3369811968,2981601280,3369816064,3573355190,3105108956,1034,5628,0,3105132544,12,63,/input/data/work/31/59c4474842be0d15f84414d1729fa8,true,-
5,5963008395,-,hu-worker-c25,7b/52093a,nf-7b52093aa6bc50a5d3a8b1d0e7bd2428,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION,-,NFCORE_MAG:MAG:KRAKEN2_DB_PREPARATION,COMPLETED,0,-,ubuntu:20.04,1,14400000,-,7516192768,1,1715074907994,1715074908000,1715075001000,93006,83463,-,118.0,0.0,7135232,11624448,7135232,11640832,13981815348,16037279603,999483,1027807,1761280,8018706432,236205,9282,/input/data/work/7b/52093aa6bc50a5d3a8b1d0e7bd2428,true,-
17,938847870,1083179008,hu-worker-c25,4c/6fe763,nf-4c6fe763c72b336c82ce258afbc158ae,NFCORE_MAG:MAG:FASTQC_RAW,ERR260275,NFCORE_MAG:MAG:FASTQC_RAW (ERR260275),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907414,1715074961000,1715075005000,97586,44000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/4c/6fe763c72b336c82ce258afbc158ae,true,RETRY
8,2791162731,-,hu-worker-c25,28/81b323,nf-2881b323d451e0870caa7aae5ace779f,NFCORE_MAG:MAG:FASTP,ERR275251,NFCORE_MAG:MAG:FASTP (ERR275251),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1715074907874,1715074943000,1715075011000,103126,67000,-,576.3,1.0,2804207616,3282317312,2804219904,3282321408,2854150004,2535975010,861,4776,0,2535997440,18,150,/input/data/work/28/81b323d451e0870caa7aae5ace779f,true,-
7,1793175245,-,hu-worker-c24,ed/2084d3,nf-ed2084d365227435049092841d757d74,NFCORE_MAG:MAG:FASTQC_RAW,ERR275252,NFCORE_MAG:MAG:FASTQC_RAW (ERR275252),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074906785,1715074908000,1715075016000,109215,107000,-,204.4,0.4,1206218752,5049425920,1206382592,5050687488,1814798582,3377826,3511403,11308,151552,4231168,8,7,/input/data/work/ed/2084d365227435049092841d757d74,true,-
38,3171744603,-,hu-worker-c34,a5/dab819,nf-a5dab8199828e10f5c7e9bbde04a026e,NFCORE_MAG:MAG:FASTQC_RAW,ERR260207,NFCORE_MAG:MAG:FASTQC_RAW (ERR260207),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907085,1715074912000,1715075016000,108915,102000,-,202.7,0.4,1194668032,5185748992,1195212800,5252861952,3193535869,3869544,6204291,11931,0,4894720,8,6,/input/data/work/a5/dab8199828e10f5c7e9bbde04a026e,true,-
41,1009910276,-,hu-worker-c24,18/6fcfe5,nf-186fcfe5f02d2d3f830657c87e12dec4,NFCORE_MAG:MAG:FASTP,ERR260274,NFCORE_MAG:MAG:FASTP (ERR260274),COMPLETED,0,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1715074980549,1715074981000,1715075015000,34451,34000,-,401.2,0.9,2338365440,2899582976,2338365440,2899587072,1068702886,877248762,434,2146,8396800,877277184,21,189,/input/data/work/18/6fcfe5f02d2d3f830657c87e12dec4,true,-
42,680316435,-,hu-worker-c28,b6/60cfa5,nf-b660cfa5c858168a59f4dd32aebb8e20,NFCORE_MAG:MAG:FASTQC_RAW,ERR260271,NFCORE_MAG:MAG:FASTQC_RAW (ERR260271),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074990525,1715074991000,1715075018000,27475,26000,-,215.6,0.5,1225465856,5117587456,1226387456,5184700416,702088626,3849410,1338205,11972,4370432,4468736,9,8,/input/data/work/b6/60cfa5c858168a59f4dd32aebb8e20,true,-
28,1430756893,1083179008,hu-worker-c28,88/413b1e,nf-88413b1e5eb18a0f85c347df6583480d,NFCORE_MAG:MAG:FASTQC_RAW,ERR260215,NFCORE_MAG:MAG:FASTQC_RAW (ERR260215),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907447,1715074961000,1715075021000,113553,60000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/88/413b1e5eb18a0f85c347df6583480d,true,RETRY
43,723955139,-,hu-worker-c35,10/1eb330,nf-101eb33056665dc44ab274b179113b5a,NFCORE_MAG:MAG:FASTQC_RAW,ERR260273,NFCORE_MAG:MAG:FASTQC_RAW (ERR260273),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074995248,1715074995000,1715075024000,28752,27000,-,217.0,0.4,1084964864,4901183488,1085816832,4902850560,745848685,3815266,1423545,11930,24576,4358144,10,0,/input/data/work/10/1eb33056665dc44ab274b179113b5a,true,-
37,3812086518,-,hu-worker-c27,3a/e3b097,nf-3ae3b097e51058e0f1d9ccef5318eca7,NFCORE_MAG:MAG:FASTQC_RAW,ERR260208,NFCORE_MAG:MAG:FASTQC_RAW (ERR260208),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074906640,1715074908000,1715075038000,131360,129000,-,201.1,0.4,1211813888,5185748992,1211813888,5248667648,3833876370,3858578,7454953,12005,151552,5869568,10,7,/input/data/work/3a/e3b097e51058e0f1d9ccef5318eca7,true,-
44,915132773,-,hu-worker-c34,7d/e079a5,nf-7de079a5ce2bae2f7d02f4cfb48c84e6,NFCORE_MAG:MAG:FASTQC_RAW,ERR260216,NFCORE_MAG:MAG:FASTQC_RAW (ERR260216),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715075000277,1715075000000,1715075034000,33723,32000,-,211.1,0.4,1123438592,5045231616,1124610048,5045235712,936967215,3947519,1796939,12052,0,4542464,10,3,/input/data/work/7d/e079a5ce2bae2f7d02f4cfb48c84e6,true,-
15,2337963852,1084227584,hu-worker-c42,ff/fe3604,nf-fffe36042da0e5b8a96a406c2aa0e703,NFCORE_MAG:MAG:FASTQC_RAW,ERR260246,NFCORE_MAG:MAG:FASTQC_RAW (ERR260246),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907844,1715074961000,1715075043000,135156,82000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/ff/fe36042da0e5b8a96a406c2aa0e703,true,RETRY
13,1940349711,1084227584,hu-worker-c24,c4/553da5,nf-c4553da57ca3280609547cb9a4f9d574,NFCORE_MAG:MAG:FASTQC_RAW,ERR260158,NFCORE_MAG:MAG:FASTQC_RAW (ERR260158),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907903,1715074961000,1715075042000,134097,81000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/c4/553da57ca3280609547cb9a4f9d574,true,RETRY
45,938847870,-,hu-worker-c35,fb/c98612,nf-fbc9861222ade3abb7064128d7d54eb2,NFCORE_MAG:MAG:FASTQC_RAW,ERR260275,NFCORE_MAG:MAG:FASTQC_RAW (ERR260275),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715075010201,1715075010000,1715075047000,36799,35000,-,208.5,0.4,1088667648,4901183488,1088667648,4902866944,960683297,4033120,1843296,12297,0,4575232,16,11,/input/data/work/fb/c9861222ade3abb7064128d7d54eb2,true,-
26,2179720437,1084227584,hu-worker-c27,a5/6ca234,nf-a56ca2341a304fa48683d134b872279a,NFCORE_MAG:MAG:FASTQC_RAW,ERR260247,NFCORE_MAG:MAG:FASTQC_RAW (ERR260247),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907380,1715074961000,1715075052000,144620,91000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/a5/6ca2341a304fa48683d134b872279a,true,RETRY
34,3501979303,-,hu-worker-c41,53/6ceced,nf-536cecedd1776ecc635a99c0d3e10167,NFCORE_MAG:MAG:FASTQC_RAW,ERR260210,NFCORE_MAG:MAG:FASTQC_RAW (ERR260210),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907589,1715074950000,1715075064000,156411,113000,-,201.8,0.4,1166172160,5049425920,1166172160,5110247424,3523765861,3853159,6849270,12037,49152,6889472,2,0,/input/data/work/53/6cecedd1776ecc635a99c0d3e10167,true,-
11,2791162731,1084227584,hu-worker-c34,d5/ca08d0,nf-d5ca08d0a030abea5f2b88052d3b1744,NFCORE_MAG:MAG:FASTQC_RAW,ERR275251,NFCORE_MAG:MAG:FASTQC_RAW (ERR275251),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907935,1715074961000,1715075060000,152065,99000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/d5/ca08d0a030abea5f2b88052d3b1744,true,RETRY
46,1430756893,-,hu-worker-c28,5e/2a52db,nf-5e2a52db83ced2ecbc7f73179d76c303,NFCORE_MAG:MAG:FASTQC_RAW,ERR260215,NFCORE_MAG:MAG:FASTQC_RAW (ERR260215),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715075025176,1715075025000,1715075076000,50824,50000,-,209.6,0.4,1086562304,4901183488,1086562304,4902318080,1452590013,3951184,2804020,12103,4194304,4501504,10,0,/input/data/work/5e/2a52db83ced2ecbc7f73179d76c303,true,-
30,3082035207,1084227584,hu-worker-c25,a4/3f9491,nf-a43f9491da6dbaaa7ca9ea9fde13e0b5,NFCORE_MAG:MAG:FASTQC_RAW,ERR260211,NFCORE_MAG:MAG:FASTQC_RAW (ERR260211),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715074907777,1715074961000,1715075083000,175223,122000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/a4/3f9491da6dbaaa7ca9ea9fde13e0b5,true,RETRY
48,1940349711,-,hu-worker-c27,cf/3dd88a,nf-cf3dd88a4f6e27334553d5938775dc08,NFCORE_MAG:MAG:FASTQC_RAW,ERR260158,NFCORE_MAG:MAG:FASTQC_RAW (ERR260158),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715075045318,1715075046000,1715075111000,65682,64000,-,205.0,0.4,1118748672,5045231616,1120509952,5045235712,1962216868,4065450,3799390,12260,0,4829184,10,8,/input/data/work/cf/3dd88a4f6e27334553d5938775dc08,true,-
47,2337963852,-,hu-worker-c24,99/2788cd,nf-992788cd67907943de7cb81f034c63ab,NFCORE_MAG:MAG:FASTQC_RAW,ERR260246,NFCORE_MAG:MAG:FASTQC_RAW (ERR260246),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715075045171,1715075051000,1715075128000,82829,75000,-,204.7,0.4,1089376256,4901183488,1089376256,4902318080,2359841448,3968227,4575935,12121,126976,4591616,8,5,/input/data/work/99/2788cd67907943de7cb81f034c63ab,true,-
49,2179720437,-,hu-worker-c35,cb/8b4bcb,nf-cb8b4bcb168712c8619fbfe720621937,NFCORE_MAG:MAG:FASTQC_RAW,ERR260247,NFCORE_MAG:MAG:FASTQC_RAW (ERR260247),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715075055116,1715075063000,1715075131000,75884,66000,-,208.5,0.4,1203310592,5322072064,1204396032,5325402112,2201584787,4038161,4266902,12202,0,4636672,8,0,/input/data/work/cb/8b4bcb168712c8619fbfe720621937,true,-
50,2791162731,-,hu-worker-c34,c4/a32f3f,nf-c4a32f3f1dcc03ac0d04eda772b5682c,NFCORE_MAG:MAG:FASTQC_RAW,ERR275251,NFCORE_MAG:MAG:FASTQC_RAW (ERR275251),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715075065234,1715075066000,1715075152000,86766,85000,-,204.8,0.4,1091350528,5039603712,1091350528,5039607808,2813081131,4123118,5461178,12402,4194304,4788224,9,5,/input/data/work/c4/a32f3f1dcc03ac0d04eda772b5682c,true,-
29,1430756893,2287992832,hu-worker-c41,b7/d6e5f4,nf-b7d6e5f4662ada361568242c3ac63831,NFCORE_MAG:MAG:FASTP,ERR260215,NFCORE_MAG:MAG:FASTP (ERR260215),FAILED,137,-,quay.io/biocontainers/fastp:0.23.2--h79da9fb_0,6,28800000,-,38654705664,1,1715074907682,1715074950000,1715075176000,268318,226000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/b7/d6e5f4662ada361568242c3ac63831,true,RETRY
51,3082035207,-,hu-worker-c28,a3/abb160,nf-a3abb16067bd35cddf159463312149ee,NFCORE_MAG:MAG:FASTQC_RAW,ERR260211,NFCORE_MAG:MAG:FASTQC_RAW (ERR260211),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715075085191,1715075085000,1715075178000,92809,92000,-,205.6,0.4,1158279168,5113393152,1158279168,5180506112,3104012772,3865645,6029256,11970,0,4567040,10,2,/input/data/work/a3/abb16067bd35cddf159463312149ee,true,-
