task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
33,3356473614,-,hu-worker-c42,39/5dea23,nf-395dea233efd93c63bfc5322cf89da78,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900704_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900704_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133008707,1716132987000,1716132988000,-20707,204,-,47.3,0.0,3039232,4079616,3043328,4128768,476753,29070,903,35,4198400,49152,3,0,/input/data/work/39/5dea233efd93c63bfc5322cf89da78,true,-
17,3361492408,-,hu-worker-c34,d3/5cfb98,nf-d35cfb9889e11e6bec48e3a57c80280c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910707_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910707_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133008801,1716132988000,1716132988000,-20801,128,-,73.1,0.0,3010560,4079616,3014656,4128768,476655,29070,903,35,0,49152,6,6,/input/data/work/d3/5cfb9889e11e6bec48e3a57c80280c,true,-
29,3358215683,-,hu-worker-c24,8f/5bd032,nf-8f5bd03239e3b26cbcd003b7b1772d89,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900922_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900922_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133008903,1716132987000,1716132988000,-20903,128,-,73.7,0.0,3043328,4079616,3047424,4128768,477178,29068,903,35,0,49152,4,0,/input/data/work/8f/5bd03239e3b26cbcd003b7b1772d89,true,-
18,3366276797,-,hu-worker-c41,18/65f45b,nf-1865f45bcbc5fdcf518b512b3c31ade3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010107_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010107_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133009114,1716133009000,1716133010000,886,97,-,103.2,0.0,15581184,168202240,15589376,168251392,476953,29064,903,35,0,49152,3,0,/input/data/work/18/65f45bcbc5fdcf518b512b3c31ade3,true,-
52,3333658206,-,hu-worker-c35,41/440f7a,nf-41440f7a0d7be3da3c43044cc0f7241f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19970621_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970621_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133009333,1716132988000,1716132988000,-21333,142,-,72.4,0.0,2998272,4079616,3002368,4128768,476660,29071,903,35,0,49152,4,4,/input/data/work/41/440f7a0d7be3da3c43044cc0f7241f,true,-
19,3436271044,-,hu-worker-c41,0f/fe0bdd,nf-0ffe0bdd48caed192ab30fad26b3794f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19901211_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901211_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133009528,1716133010000,1716133010000,472,91,-,100.0,0.0,17899520,168214528,17907712,168263680,476954,29064,903,35,0,49152,2,0,/input/data/work/0f/fe0bdd48caed192ab30fad26b3794f,true,-
16,3387566066,-,hu-worker-c35,91/f82859,nf-91f8285933747673582051a2064d80c0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19850127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19850127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133009618,1716132988000,1716132988000,-21618,139,-,66.3,0.0,3002368,4079616,3006464,4128768,476660,29071,903,35,0,49152,4,4,/input/data/work/91/f8285933747673582051a2064d80c0,true,-
14,3360303724,-,hu-worker-c42,fc/9c0684,nf-fc9c06846ca7b9cd65e7dcf2c1e08063,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19970418_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970418_20200910_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133009926,1716132988000,1716132989000,-20926,142,-,67.2,0.0,3117056,4079616,3121152,4128768,476753,29070,903,35,0,49152,4,0,/input/data/work/fc/9c06846ca7b9cd65e7dcf2c1e08063,true,-
31,3351687753,-,hu-worker-c34,f7/3cba1b,nf-f73cba1bfbd79bac9aa6cbff33dc5557,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940325_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940325_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010022,1716132988000,1716132989000,-21022,136,-,68.4,0.0,3039232,4079616,3043328,4128768,476656,29070,903,35,0,49152,4,4,/input/data/work/f7/3cba1bfbd79bac9aa6cbff33dc5557,true,-
3,3402085619,-,hu-worker-c24,3b/80ccb1,nf-3b80ccb1d3aaacbbe72e9c0a7e15d9fe,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19891021_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891021_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010145,1716132989000,1716132989000,-21145,141,-,67.5,0.0,2957312,4079616,2961408,4128768,477178,29068,903,35,0,49152,4,0,/input/data/work/3b/80ccb1d3aaacbbe72e9c0a7e15d9fe,true,-
