task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
12,3329867673,-,hu-worker-c35,c4/cd18ef,nf-c4cd18ef9ec2da5c21bf2342b02fda37,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900618_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900618_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159653909,1722159610000,1722159610000,-43909,136,-,77.4,0.0,3018752,4079616,3022848,4128768,476889,29075,903,35,0,49152,3,3,/input/data/work/c4/cd18ef9ec2da5c21bf2342b02fda37,true,-
17,3361492408,-,hu-worker-c24,4d/30f78a,nf-4d30f78a0ac52ea7c876ede96d1125bd,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910707_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910707_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159654003,1722159609000,1722159610000,-44003,146,-,66.1,0.0,2850816,4079616,2859008,4128768,477217,29069,903,35,0,49152,3,0,/input/data/work/4d/30f78a0ac52ea7c876ede96d1125bd,true,-
51,3321592776,-,hu-worker-c42,d0/8d5096,nf-d08d5096cacb3f0bdf359d15c14ffb3c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20000901_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20000901_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159654097,1722159609000,1722159610000,-44097,136,-,69.4,0.0,2977792,4079616,2985984,4128768,476594,29068,903,35,0,49152,3,3,/input/data/work/d0/8d5096cacb3f0bdf359d15c14ffb3c,true,-
5,3358340034,-,hu-worker-c28,45/29f4b8,nf-4529f4b8cdbdd0390e2687ce55326be2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980710_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980710_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159654386,1722159612000,1722159612000,-42386,159,-,60.2,0.0,2920448,4079616,2928640,4128768,477743,29074,903,35,0,49152,3,2,/input/data/work/45/29f4b8cdbdd0390e2687ce55326be2,true,-
27,3391484034,-,hu-worker-c24,0a/8831b0,nf-0a8831b0245ef060a2f149dc17c8b4ce,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19941222_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19941222_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159654478,1722159610000,1722159610000,-44478,143,-,73.3,0.0,3035136,4079616,3043328,4128768,477217,29069,903,35,0,49152,4,0,/input/data/work/0a/8831b0245ef060a2f149dc17c8b4ce,true,-
20,3334340824,-,hu-worker-c41,fc/f74ed3,nf-fcf74ed39f6d440897da737817ae1fb6,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870728_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870728_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159654778,1722159655000,1722159655000,222,94,-,108.6,0.0,17182720,168202240,17190912,168251392,477592,29066,903,35,0,49152,2,0,/input/data/work/fc/f74ed39f6d440897da737817ae1fb6,true,-
3,3402085619,-,hu-worker-c42,d8/fd1a87,nf-d8fd1a878c8c7ec4200902b47cd22009,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19891021_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891021_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159654882,1722159610000,1722159611000,-43882,143,-,65.3,0.0,2924544,4079616,2932736,4128768,476595,29068,903,35,0,49152,4,0,/input/data/work/d8/fd1a878c8c7ec4200902b47cd22009,true,-
25,3314957815,-,hu-worker-c35,e9/135fe7,nf-e9135fe767c1ed8ae6cfe934eee3b9d1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870914_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870914_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159655066,1722159610000,1722159611000,-44066,137,-,65.4,0.0,3186688,4079616,3190784,4128768,476890,29075,903,35,0,49152,3,0,/input/data/work/e9/135fe767c1ed8ae6cfe934eee3b9d1,true,-
31,3351687753,-,hu-worker-c28,55/8e679c,nf-558e679c9276e365e4671b6da7584f53,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940325_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940325_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159655154,1722159612000,1722159612000,-43154,128,-,81.7,0.0,2973696,4079616,2981888,4128768,477742,29074,903,35,4194304,49152,6,7,/input/data/work/55/8e679c9276e365e4671b6da7584f53,true,-
33,3356473614,-,hu-worker-c41,1a/c3b2e6,nf-1ac3b2e6d2ed57fede9207e0b0e70eea,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900704_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900704_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159655239,1722159656000,1722159656000,761,92,-,89.2,0.0,15466496,168202240,15474688,168251392,477591,29065,903,35,0,49152,2,0,/input/data/work/1a/c3b2e6d2ed57fede9207e0b0e70eea,true,-
22,3363124219,-,hu-worker-c24,e8/9c6832,nf-e89c6832d814ac94445b9ae7f838cadb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19851127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19851127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159655328,1722159611000,1722159611000,-44328,146,-,71.5,0.0,3002368,4079616,3010560,4128768,477216,29069,903,35,4198400,49152,5,0,/input/data/work/e8/9c6832d814ac94445b9ae7f838cadb,true,-
35,3351705328,-,hu-worker-c35,9d/9d6591,nf-9d9d6591351671b9420e8b3843935237,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930525_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930525_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159655501,1722159611000,1722159611000,-44501,140,-,75.5,0.0,2945024,4079616,2949120,4128768,476889,29075,903,35,0,49152,4,0,/input/data/work/9d/9d6591351671b9420e8b3843935237,true,-
37,3445023166,-,hu-worker-c41,c1/d2aaab,nf-c1d2aaabde9c839fbc6acb4f1c009664,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910418_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910418_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159655698,1722159656000,1722159656000,302,92,-,100.3,0.0,15572992,168202240,15581184,168251392,477593,29066,903,35,0,49152,2,4,/input/data/work/c1/d2aaabde9c839fbc6acb4f1c009664,true,-
39,3369595950,-,hu-worker-c42,40/0762a9,nf-400762a9418eeb1d094e7405aeeafca9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19981115_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19981115_20211129_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159655908,1722159611000,1722159612000,-43908,143,-,65.6,0.0,2842624,4079616,2850816,4128768,476595,29068,903,35,0,49152,4,0,/input/data/work/40/0762a9418eeb1d094e7405aeeafca9,true,-
40,3328683081,-,hu-worker-c28,d7/567917,nf-d75679175315b02a0497993c3eb03741,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19931016_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19931016_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159655991,1722159612000,1722159612000,-43991,132,-,79.6,0.0,3067904,4079616,3076096,4128768,477743,29074,903,35,4198400,49152,4,4,/input/data/work/d7/5679175315b02a0497993c3eb03741,true,-
42,3391168981,-,hu-worker-c24,ac/effe96,nf-aceffe96698695f457f736052d9de20d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19921029_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19921029_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159656165,1722159612000,1722159612000,-44165,136,-,68.8,0.0,3002368,4079616,3010560,4128768,477217,29069,903,35,0,49152,6,2,/input/data/work/ac/effe96698695f457f736052d9de20d,true,-
