task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
613,3414599980,hu-worker-c34,e6/7e800f,nf-e67e800fd6ad47864436eec14d5d4222,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19861225_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19861225_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276433501,1715276434000,1715276434000,499,120,-,78.0,0.0,3039232,4079616,3043328,4128768,476637,29086,903,35,0,49152,10,0,/input/data/work/e6/7e800fd6ad47864436eec14d5d4222,true,-
644,3350629891,hu-worker-c35,2e/524a51,nf-2e524a517e68274ca9571ba89ad30640,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19840509_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19840509_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276433588,1715276434000,1715276435000,1412,105,-,82.3,0.0,3166208,4079616,3170304,4128768,476645,29085,903,35,0,49152,9,0,/input/data/work/2e/524a517e68274ca9571ba89ad30640,true,-
614,3398260994,hu-worker-c28,be/8999b6,nf-be8999b604e2ca869bbd07bb96ad1ac5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20041108_20200903_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20041108_20200903_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276433654,1715276434000,1715276435000,1346,118,-,95.5,0.0,3055616,4079616,3059712,4128768,477975,29086,903,35,4198400,49152,7,7,/input/data/work/be/8999b604e2ca869bbd07bb96ad1ac5,true,-
646,3386818372,hu-worker-c42,cf/53eb35,nf-cf53eb35b76b55db7cdcefe4d0639cbc,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19940302_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19940302_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276433718,1715276434000,1715276435000,1282,133,-,87.7,0.0,3051520,4079616,3055616,4128768,476700,29068,903,35,4198400,49152,6,0,/input/data/work/cf/53eb35b76b55db7cdcefe4d0639cbc,true,-
615,3334357359,hu-worker-c42,b6/91bc61,nf-b691bc61a0cffcfa1910d2dea3465263,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19981007_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19981007_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276433782,1715276435000,1715276435000,1218,123,-,77.5,0.0,3010560,4079616,3014656,4128768,476700,29068,903,35,0,49152,8,7,/input/data/work/b6/91bc61a0cffcfa1910d2dea3465263,true,-
616,3372653959,hu-worker-c25,12/d15bcf,nf-12d15bcfdb20c8530f09f83d184401dd,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20030802_20200904_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20030802_20200904_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276433842,1715276434000,1715276435000,1158,124,-,83.2,0.0,3166208,4079616,3170304,4128768,477963,29071,903,35,0,49152,11,8,/input/data/work/12/d15bcfdb20c8530f09f83d184401dd,true,-
649,3381833659,hu-worker-c27,e7/46ac24,nf-e746ac2471c68c3325d85bd55c36263b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19970411_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19970411_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276433900,1715276435000,1715276435000,1100,125,-,75.7,0.0,3084288,4079616,3088384,4128768,477563,29069,903,35,0,49152,6,0,/input/data/work/e7/46ac2471c68c3325d85bd55c36263b,true,-
617,3436235916,hu-worker-c24,a6/c014f8,nf-a6c014f8ea6ce3d4d617270d7e085c9a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19870227_20211110_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19870227_20211110_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276433969,1715276434000,1715276435000,1031,103,-,91.4,0.0,3047424,4079616,3051520,4128768,476966,29065,903,35,4198400,49152,6,1,/input/data/work/a6/c014f8ea6ce3d4d617270d7e085c9a,true,-
619,3331395960,hu-worker-c35,cf/7f472c,nf-cf7f472c5949f11b7fb1425d279cb68e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19950812_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19950812_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434038,1715276435000,1715276435000,962,105,-,82.8,0.0,3055616,4079616,3059712,4128768,476620,29067,903,35,4198400,49152,4,0,/input/data/work/cf/7f472c5949f11b7fb1425d279cb68e,true,-
618,3350260165,hu-worker-c41,ec/21b667,nf-ec21b667c4d24fbf387dba9d9e1ce082,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT04_L1TP_182035_19891209_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT04_L1TP_182035_19891209_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434111,1715276434000,1715276434000,-111,82,-,93.1,0.0,14413824,168202240,14422016,168251392,477432,29071,903,35,0,49152,3,4,/input/data/work/ec/21b667c4d24fbf387dba9d9e1ce082,true,-
621,3327342886,hu-worker-c24,88/203ccf,nf-88203ccfe615e6fe9cdc1288ce1b0e01,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19920803_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19920803_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434180,1715276435000,1715276436000,1820,364,-,70.9,0.0,3162112,4079616,3166208,4128768,476992,29083,903,35,4198400,49152,6,0,/input/data/work/88/203ccfe615e6fe9cdc1288ce1b0e01,true,-
620,3439848148,hu-worker-c28,b9/a7c6f4,nf-b9a7c6f49059823a1e8579e07d165a03,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20050519_20200902_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20050519_20200902_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434235,1715276435000,1715276435000,765,122,-,76.0,0.0,2998272,4079616,3002368,4128768,477951,29068,903,35,0,49152,9,0,/input/data/work/b9/a7c6f49059823a1e8579e07d165a03,true,-
622,3417720739,hu-worker-c35,19/f2b110,nf-19f2b11024c53fc596a18772c9c6a9c7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19971207_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19971207_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434296,1715276435000,1715276435000,704,90,-,95.4,0.0,3207168,4079616,3211264,4128768,476619,29067,903,35,0,49152,10,6,/input/data/work/19/f2b11024c53fc596a18772c9c6a9c7,true,-
623,3366764800,hu-worker-c35,7d/c5725b,nf-7dc5725bdbf65506211ff0efbb921a64,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19900915_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19900915_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434357,1715276435000,1715276435000,643,78,-,84.2,0.0,2957312,4079616,2961408,4128768,476619,29067,903,35,0,49152,9,7,/input/data/work/7d/c5725bdbf65506211ff0efbb921a64,true,-
624,3376893874,hu-worker-c34,c7/cd6189,nf-c7cd61891bd6ce258744d461cdb6e50f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19891014_20211121_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19891014_20211121_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434422,1715276435000,1715276435000,578,117,-,89.3,0.0,2990080,4079616,2994176,4128768,476613,29068,903,35,4198400,49152,5,0,/input/data/work/c7/cd61891bd6ce258744d461cdb6e50f,true,-
626,3329393207,hu-worker-c35,fb/872a23,nf-fb872a232f24607766ca62707c221d0c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19940809_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19940809_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434487,1715276435000,1715276435000,513,108,-,88.4,0.0,3026944,4079616,3031040,4128768,476620,29068,903,35,4198400,49152,5,0,/input/data/work/fb/872a232f24607766ca62707c221d0c,true,-
625,3442636420,hu-worker-c27,d3/905f3b,nf-d3905f3ba84f1160b8744f597f9e106b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT04_L1TP_182035_19880121_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT04_L1TP_182035_19880121_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434555,1715276435000,1715276435000,445,124,-,90.4,0.0,2945024,4079616,2949120,4128768,477563,29069,903,35,4198400,49152,5,0,/input/data/work/d3/905f3ba84f1160b8744f597f9e106b,true,-
627,3344256090,hu-worker-c41,24/406e3e,nf-24406e3e071b1040ca2ac8387df9b602,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19971223_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19971223_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434629,1715276435000,1715276435000,371,78,-,108.7,0.0,14524416,168202240,14532608,168251392,477433,29072,903,35,0,49152,3,2,/input/data/work/24/406e3e071b1040ca2ac8387df9b602,true,-
628,3353697665,hu-worker-c25,f0/7b89e0,nf-f07b89e068c019ecee63f10cc2b61e56,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19870502_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19870502_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434709,1715276435000,1715276436000,1291,111,-,93.1,0.0,2998272,4079616,3002368,4128768,477987,29089,903,35,0,49152,9,0,/input/data/work/f0/7b89e068c019ecee63f10cc2b61e56,true,-
629,3365094808,hu-worker-c42,03/f02940,nf-03f02940cf8814d696ea0588d15fc439,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19911105_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19911105_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434770,1715276435000,1715276436000,1230,111,-,85.3,0.0,3072000,4079616,3076096,4128768,476699,29068,903,35,0,49152,10,0,/input/data/work/03/f02940cf8814d696ea0588d15fc439,true,-
630,3344306518,hu-worker-c35,f0/466189,nf-f04661891121c2c35130a77698d504a9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19860224_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19860224_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434839,1715276435000,1715276436000,1161,92,-,81.0,0.0,3072000,4079616,3076096,4128768,476644,29085,903,35,4198400,49152,5,3,/input/data/work/f0/4661891121c2c35130a77698d504a9,true,-
631,3350940807,hu-worker-c42,e0/1c6281,nf-e01c6281bb7464982c92016c34f47976,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20020612_20211206_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20020612_20211206_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434907,1715276435000,1715276436000,1093,119,-,80.2,0.0,2961408,4079616,2965504,4128768,476724,29086,903,35,0,49152,10,0,/input/data/work/e0/1c6281bb7464982c92016c34f47976,true,-
632,3450582370,hu-worker-c42,4a/e7fc1b,nf-4ae7fc1b5376c9e63a720c2803c00d3e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_20041124_20200902_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_20041124_20200902_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276434972,1715276436000,1715276436000,1028,110,-,85.3,0.0,3104768,4079616,3108864,4128768,476699,29068,903,35,0,49152,11,8,/input/data/work/4a/e7fc1b5376c9e63a720c2803c00d3e,true,-
633,3405797567,hu-worker-c25,ab/cf389a,nf-abcf389a979db8dd12e49de240913a5a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19890928_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19890928_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435045,1715276436000,1715276436000,955,117,-,78.4,0.0,2985984,4079616,2990080,4128768,477963,29071,903,35,0,49152,10,7,/input/data/work/ab/cf389a979db8dd12e49de240913a5a,true,-
634,3332970139,hu-worker-c28,be/859b13,nf-be859b136f8760e258d501a747818164,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19910614_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19910614_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435110,1715276436000,1715276436000,890,109,-,95.9,0.0,3039232,4079616,3043328,4128768,477951,29068,903,35,0,49152,9,0,/input/data/work/be/859b136f8760e258d501a747818164,true,-
635,3384781391,hu-worker-c25,86/d285a8,nf-86d285a86acb6461ef0aec7c45c9a526,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19841117_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19841117_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435170,1715276436000,1715276436000,830,116,-,81.2,0.0,3018752,4079616,3022848,4128768,477963,29071,903,35,0,49152,10,6,/input/data/work/86/d285a86acb6461ef0aec7c45c9a526,true,-
636,3454695151,hu-worker-c24,6a/b11ade,nf-6ab11adebcc00ee5f6aaa82968488c1e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19971004_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19971004_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435238,1715276436000,1715276436000,762,101,-,82.5,0.0,2990080,4079616,2994176,4128768,476965,29064,903,35,0,49152,9,0,/input/data/work/6a/b11adebcc00ee5f6aaa82968488c1e,true,-
637,3426512368,hu-worker-c24,db/bfd18a,nf-dbbfd18a5ba303835a664ccd7c866d9c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19940129_20201008_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19940129_20201008_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435302,1715276436000,1715276436000,698,100,-,75.3,0.0,3043328,4079616,3047424,4128768,476965,29064,903,35,0,49152,1,0,/input/data/work/db/bfd18a5ba303835a664ccd7c866d9c,true,-
638,3332011422,hu-worker-c34,23/c60352,nf-23c60352ec8cfc242757f7dd777c173b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19910411_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19910411_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435372,1715276436000,1715276436000,628,115,-,89.8,0.0,3117056,4079616,3121152,4128768,476613,29068,903,35,4194304,49152,8,3,/input/data/work/23/c60352ec8cfc242757f7dd777c173b,true,-
639,3350668319,hu-worker-c27,93/55e5bf,nf-9355e5bfa57436cee5273b9912b7b386,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19950609_20211122_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19950609_20211122_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435431,1715276436000,1715276437000,1569,129,-,83.6,0.0,3006464,4079616,3010560,4128768,477563,29069,903,35,0,49152,11,8,/input/data/work/93/55e5bfa57436cee5273b9912b7b386,true,-
640,3326211389,hu-worker-c34,24/2e11a9,nf-242e11a97ba115d70b68f338f00a17d5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19950727_20211122_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19950727_20211122_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435490,1715276436000,1715276436000,510,116,-,82.1,0.0,3031040,4079616,3035136,4128768,476636,29086,903,35,0,49152,11,1,/input/data/work/24/2e11a97ba115d70b68f338f00a17d5,true,-
641,3337344070,hu-worker-c27,9a/556234,nf-9a55623402385ac2db189ce11622be1c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19901001_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19901001_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435555,1715276436000,1715276436000,445,117,-,80.0,0.0,3100672,4079616,3104768,4128768,477564,29069,903,35,0,49152,9,3,/input/data/work/9a/55623402385ac2db189ce11622be1c,true,-
642,3334505024,hu-worker-c27,36/153b99,nf-36153b994031d65093e0aafd6152c53b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19881011_20211118_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19881011_20211118_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435613,1715276436000,1715276436000,387,123,-,89.1,0.0,3022848,4079616,3026944,4128768,477564,29069,903,35,0,49152,6,0,/input/data/work/36/153b994031d65093e0aafd6152c53b,true,-
643,3372920665,hu-worker-c34,d6/495e11,nf-d6495e11a396c21ada60623763312a43,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19901017_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19901017_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435677,1715276436000,1715276437000,1323,131,-,71.9,0.0,2965504,4079616,2969600,4128768,476637,29086,903,35,4198400,49152,4,0,/input/data/work/d6/495e11a396c21ada60623763312a43,true,-
645,3417307947,hu-worker-c34,8b/59b8f7,nf-8b59b8f7e8f0d5a543f51472570a32a3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19880113_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19880113_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435754,1715276437000,1715276437000,1246,115,-,82.1,0.0,2953216,4079616,2957312,4128768,476612,29068,903,35,0,49152,6,0,/input/data/work/8b/59b8f7e8f0d5a543f51472570a32a3,true,-
647,3375467709,hu-worker-c27,e0/833618,nf-e0833618f54b5713292281690078606a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19891217_20211121_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19891217_20211121_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435817,1715276436000,1715276437000,1183,117,-,89.1,0.0,3035136,4079616,3039232,4128768,477564,29069,903,35,0,49152,11,8,/input/data/work/e0/833618f54b5713292281690078606a,true,-
648,3399608540,hu-worker-c42,66/0d252c,nf-660d252ca4ee47a418c7a6e41f2eede8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT04_L1TP_182035_19890107_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT04_L1TP_182035_19890107_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435874,1715276436000,1715276437000,1126,118,-,78.8,0.0,3117056,4079616,3121152,4128768,476700,29068,903,35,0,49152,6,6,/input/data/work/66/0d252ca4ee47a418c7a6e41f2eede8,true,-
651,3432848325,hu-worker-c24,e6/65fee4,nf-e665fee43b64b3393a9590acc5a4ca33,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19881230_20211119_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19881230_20211119_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276435937,1715276436000,1715276437000,1063,107,-,82.1,0.0,3076096,4079616,3080192,4128768,476966,29064,903,35,0,49152,4,0,/input/data/work/e6/65fee43b64b3393a9590acc5a4ca33,true,-
650,3343382003,hu-worker-c41,01/6233f7,nf-016233f73e88c055fe012f908fd0e10b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19890608_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19890608_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276436008,1715276436000,1715276436000,-8,81,-,108.3,0.0,14696448,168202240,14704640,168251392,477434,29072,903,35,0,49152,3,4,/input/data/work/01/6233f73e88c055fe012f908fd0e10b,true,-
652,3380513211,hu-worker-c25,9c/28db14,nf-9c28db14f9653928dbc21de335eb2b22,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19950305_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19950305_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276436066,1715276437000,1715276437000,934,110,-,93.4,0.0,3010560,4079616,3026944,4128768,477964,29071,903,35,0,49152,9,0,/input/data/work/9c/28db14f9653928dbc21de335eb2b22,true,-
653,3421778932,hu-worker-c28,e6/228d30,nf-e6228d30e9c4b4fc0075dc093e44977a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182035_19950929_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182035_19950929_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715276436124,1715276437000,1715276437000,876,120,-,89.1,0.0,3080192,4079616,3084288,4128768,477951,29068,903,35,0,49152,5,0,/input/data/work/e6/228d30e9c4b4fc0075dc093e44977a,true,-
